Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Furosemide_79,Furosemide,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,2,0.3026315789473684,3.835266744308867,0.9984380558742116
Rhodamine_123_74,Rhodamine_123,COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,2,0.22972972972972974,1.9282686534815714,0.9979721868054566
Caffeine_35,Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,2,1.0,0.08592438536230952,0.9999973807813297
Chlorothiazide_49,Chlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,2,0.17721518987341772,4.272295635837688,0.9970332101804678
Furosemide_78,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,2,0.30666666666666664,4.511814047586645,0.9991739777409622
Cefuroxime_44,Cefuroxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,2,0.23655913978494625,5.202823656439372,0.998961611051197
Sulfasalazine_92,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,2,0.4426229508196721,3.3323827811341102,0.9953595316464838
Amitriptyline_17,Amitriptyline,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,2,0.2708333333333333,2.0464540063240952,0.9993572514392219
Fluoxetine_71,Fluoxetine,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,2,0.25,2.6598721773800262,0.9967795439137106
Chlorpromazine_51,Chlorpromazine,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,2,0.24285714285714285,1.5676453680603195,0.9994324337095757
Atenolol_28,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,2,0.29310344827586204,2.5505050480246525,0.9970130236945544
Sulfasalazine_93,Sulfasalazine,O=C([O-])c1cc(/N=N\c2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)ccc1[O-],2,1.0,1.5653402186102734,0.9990269491509799
