Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Clozapine_56,Clozapine,CN1CC[N+](=C2Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,0.23684210526315788,1.9242499837600422,0.9988637242224071
Primidone_64,Primidone,CCC1(c2ccccc2)C(=O)NCNC1=O,1,0.2549019607843137,1.5317346375923266,0.9976389015417818
Olanzapine_35,Olanzapine,Cc1cc2c(s1)Nc1ccccc1NC2=[N+]1CCN(C)CC1,1,0.2222222222222222,1.7162228876229684,0.9992480483211694
Doxepin_63,Doxepin,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,1,0.23376623376623376,2.8286659399796217,0.9994478727288599
Metoclopramide_20,Metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1,0.3026315789473684,2.2715824880465236,0.9980560727621861
Thiothixene_112,Thiothixene,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C\CC[N@H+]1CC[N@@H+](C)CC1)c1ccccc1S2,1,0.23076923076923078,3.544178748313897,0.9973562705714623
Isocarboxazid_93,Isocarboxazid,Cc1cc(C(=O)NNCc2ccccc2)no1,1,0.39215686274509803,2.9590481577698204,0.998929652777489
Midazolam_24,Midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,0.33766233766233766,2.2044588905216793,0.9968236080790555
Thioridazine_107,Thioridazine,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2,1,0.23076923076923078,3.440631918703057,0.9990237827027685
Sumatriptan_99,Sumatriptan,C[N-]S(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,1,0.2727272727272727,3.1530608937983087,0.9977848193421827
Mirtazapine_27,Mirtazapine,C[N@@H+]1CCN2c3ncccc3Cc3ccccc3[C@H]2C1,1,0.2753623188405797,1.8529373977552372,0.9983870767527288
Lamotrigine_99,Lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1,0.32653061224489793,4.608477948303601,0.992428589728409
Citalopram_53,Citalopram,C[NH+](C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1,0.2647058823529412,1.885419316756821,0.9987950504866793
Zaleplon_132,Zaleplon,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1,0.2727272727272727,1.4320942706401392,0.9994157464300509
Ergotamine_65,Ergotamine,CN1C[C@@H](C(=O)N[C@@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,1,0.26956521739130435,8.624424618488968,0.9985790423974824
Fluphenazine_76,Fluphenazine,OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.25925925925925924,2.5639988299530776,0.9973902654526183
Fluphenazine_77,Fluphenazine,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.2777777777777778,3.4515461752669183,0.9970875950405573
Maprotiline_14,Maprotiline,C[NH2+]CCC[C@]12CC[C@H](c3ccccc31)c1ccccc12,1,0.20967741935483872,2.7741681636119653,0.9971842350996404
Amoxapine_22,Amoxapine,Clc1ccc2c(c1)C(=[N+]1CCNCC1)Nc1ccccc1O2,1,0.20967741935483872,1.409928012346862,0.9989912299940598
Quetiapine_72,Quetiapine,OCCOCC[NH+]1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1,0.35,1.4973236123158724,0.999146906073387
Pemoline_48,Pemoline,NC1=NC(=O)[C@H](c2ccccc2)O1,1,0.2222222222222222,1.188863322674264,0.9980065504908207
Selegiline_84,Selegiline,C#CCN(C)[C@@H](C)Cc1ccccc1,1,0.2826086956521739,2.3147036527381664,0.999598321940511
Amantadine_15,Amantadine,[NH3+][C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,1,0.17777777777777778,2.3641214012820777,0.9958255965453693
Atomoxetine_31,Atomoxetine,C[NH2+]CC[C@H](Oc1ccccc1C)c1ccccc1,1,0.25,2.2582812048104923,0.9988834949633856
