Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Oxyprenolol_46,Oxyprenolol,C=CCOc1ccccc1OC[C@H](O)CNC(C)C,1,0.36538461538461536,1.9678813480492667,0.9965545960696969
Acetaminophen_3,Acetaminophen,CC(=O)Nc1ccc(O)cc1,1,0.5,2.8470879859954743,0.9991023829003666
Propranolol_66,Propranolol,CC(C)NC[C@@H](O)COc1cccc2ccccc12,1,0.627906976744186,2.395654607826481,0.9945874498941145
Sulfasalazine_96,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1[O-],1,1.0,1.089817415901498,0.9997165123526166
Guanabenz_86,Guanabenz,NC(N)=N/N=C\c1c(Cl)cccc1Cl,1,1.0,2.1908359135272764,0.9956291969880482
Salicylic_Acid_81,Salicylic_Acid,O=C(O)c1ccccc1O,1,0.2926829268292683,4.059666981416048,0.9941071574697341
Penicillin_V_50,Penicillin_V,CC1(C)S[C@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@@H]1C(=O)[O-],1,0.2972972972972973,1.8213091445436536,0.999217774747221
Gabapentin_80,Gabapentin,NCC1(CC(=O)O)CCCCC1,1,0.2222222222222222,2.358877487280857,0.99454245097403
Labetalol_96,Labetalol,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,2,0.6666666666666666,2.5624542922753553,0.9961975078033505
Olsalazine_38,Olsalazine,O=C([O-])c1cc(/N=N\c2ccc(O)c(C(=O)[O-])c2)ccc1[O-],2,0.5,10.064357356533039,0.9903781762823263
Cephalexin_47,Cephalexin,CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1,2,0.24242424242424243,2.1097727365757164,0.9996557236252892
Bupropion_34,Bupropion,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,2,0.31666666666666665,1.0760687710363834,0.9987825675727631
Practolol_62,Practolol,CC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)cc1,2,0.3617021276595745,2.2346995323755054,0.9979460609887008
Terbutaline_105,Terbutaline,CC(C)(C)[NH2+]C[C@@H](O)c1cc([O-])cc(O)c1,2,0.25,2.180771652419864,0.9988276647393235
Practolol_63,Practolol,CC(=O)Nc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1,2,0.3541666666666667,2.4426745587571124,0.9980414039305331
Labetalol_97,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@@H](O)c1ccc([O-])c(C(N)=O)c1,2,1.0,0.5588318172779964,0.999896480053762
Lucifer_Yellow_11,Lucifer_Yellow,NNC(=O)N1C(=O)c2cc(S(=O)(=O)[O-])cc3c(N)c(S(=O)(=O)[O-])cc(c23)C1=O,2,0.18571428571428572,8.267862057388129,0.9937277315739018
Sotalol_91,Sotalol,CC(C)[NH2+]C[C@@H](O)c1ccc([N-]S(C)(=O)=O)cc1,2,0.3,2.9636992087590954,0.9977014843722448
Timolol_116,Timolol,CC(C)(C)NC[C@@H](O)COc1nsnc1N1CCOCC1,2,0.25333333333333335,1.71323582731574,0.9986018293291539
Trimethoprim_126,Trimethoprim,COc1cc(Cc2cnc(N)[nH+]c2N)cc(OC)c1OC,2,0.625,3.283574119766698,0.9956643205005388
Timolol_117,Timolol,CC(C)(C)[NH2+]C[C@H](O)COc1nsnc1N1CCOCC1,2,0.2702702702702703,1.616888988148964,0.9988205404161609
Ketoprofen_95,Ketoprofen,C[C@@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,2,0.2857142857142857,3.4132863929064383,0.9942731283251152
Lisinopril_2,Lisinopril,[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@@H]1C(=O)[O-],2,0.24050632911392406,4.928055194495853,0.9973614029534947
Cefatrizine_41,Cefatrizine,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,2,0.20689655172413793,5.908225368077998,0.9993755505289565
Labetalol_98,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@H](O)c1ccc(O)c(C(N)=O)c1,2,1.0,0.564191456865882,0.9998219802982189
Acetylsalicylic_Acid_5,Acetylsalicylic_Acid,CC(=O)Oc1ccccc1C(=O)[O-],2,0.38461538461538464,5.121891935603537,0.9864421895872625
Acyclovir_9,Acyclovir,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,2,0.2631578947368421,3.183374781579575,0.9989481354575654
Guanabenz_87,Guanabenz,NC(=[NH2+])N/N=C/c1c(Cl)cccc1Cl,2,1.0,0.01830300521752225,0.9999964442934671
Pindolol_61,Pindolol,CC(C)[NH2+]C[C@@H](O)COc1cccc2[nH]ccc12,2,0.27419354838709675,2.0386721168450075,0.9990831056881245
Lisinopril_3,Lisinopril,[NH3+]CCCC[C@H](N[C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@@H]1C(=O)[O-],2,0.273972602739726,4.619728455223319,0.998441404182755
Penicillin_V_49,Penicillin_V,CC1(C)S[C@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@@H]1C(=O)O,2,0.3055555555555556,2.01865029165497,0.9986919854726869
Phenytoin_59,Phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2,0.225,2.6115880226407775,0.9986006876663142
Cephalexin_48,Cephalexin,CC1=C(C(=O)[O-])N2C(=O)[C@H](NC(=O)[C@@H]([NH3+])c3ccccc3)[C@@H]2SC1,2,0.2535211267605634,2.190149538273447,0.9995622221713318
Acyclovir_11,Acyclovir,Nc1[nH]c(=O)c2ncn(COCCO)c2[nH+]1,2,0.23333333333333334,5.090443202709018,0.9977201591802647
Cefatrizine_43,Cefatrizine,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3cnn[n-]3)CS[C@@H]12)c1ccc(O)cc1,2,0.18181818181818182,9.26775754969882,0.9988292955462559
Sumatriptan_98,Sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,2,0.2727272727272727,2.382305186158585,0.9995510367237909
Alprenolol_12,Alprenolol,C=CCc1ccccc1OC[C@H](O)CNC(C)C,2,0.41509433962264153,2.4159455705788107,0.998853279462109
Terbutaline_103,Terbutaline,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1,2,0.2,2.257233483714003,0.99811464131073
Trimethoprim_124,Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,2,0.6041666666666666,3.1389440899767598,0.9972991892679441
Gabapentin_81,Gabapentin,[NH3+]CC1(CC(=O)[O-])CCCCC1,2,0.23404255319148937,3.0468262175581673,0.9980570571304938
Loracarbef_4,Loracarbef,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,2,0.234375,3.7462495912574525,0.9993441821961272
Atenolol_29,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,2,0.28,2.8459381581471495,0.9976866409804491
Salicylic_Acid_82,Salicylic_Acid,O=C([O-])c1ccccc1O,2,0.4117647058823529,6.005418053724486,0.9983340353360515
Olsalazine_39,Olsalazine,O=C([O-])c1cc(/N=N/c2ccc(O)c(C(=O)[O-])c2)ccc1O,2,0.5581395348837209,6.440539651302653,0.9961202113592785
Ondansetron_44,Ondansetron,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,2,0.3,2.233198602901198,0.9993643722160168
Sulfasalazine_95,Sulfasalazine,O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1O,2,1.0,1.3242156168835222,0.9998884810482984
Propranolol_67,Propranolol,CC(C)[NH2+]C[C@H](O)COc1cccc2ccccc12,2,0.3090909090909091,1.5412374898115124,0.997792526555902
Cefatrizine_42,Cefatrizine,[NH3+][C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(CSc3cnn[nH]3)CS[C@H]12)c1ccc(O)cc1,2,0.22093023255813954,5.6489791113088454,0.9992222249795789
Trimethoprim_125,Trimethoprim,COc1cc(Cc2c[nH+]c(N)nc2N)cc(OC)c1OC,2,0.5918367346938775,2.7270995581389696,0.9969042993681559
Acrivastine_8,Acrivastine,Cc1ccc(/C(=C\C[NH+]2CCCC2)c2cccc(/C=C\C(=O)[O-])[nH+]2)cc1,2,0.25757575757575757,4.669838541106221,0.994821225390991
Sumatriptan_99,Sumatriptan,C[N-]S(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,2,0.2727272727272727,2.131037071474382,0.9991484469389784
