Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Alprenolol_12,Alprenolol,C=CCc1ccccc1OC[C@H](O)CNC(C)C,2,0.41509433962264153,2.3851194938616818,0.9980165031581624
Terbutaline_103,Terbutaline,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1,2,0.2,2.0786158856311565,0.9987991188243159
Trimethoprim_124,Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,2,0.6041666666666666,2.4430409329355496,0.9963304959464987
Gabapentin_81,Gabapentin,[NH3+]CC1(CC(=O)[O-])CCCCC1,2,0.23404255319148937,2.763091203706441,0.9967708238267429
Loracarbef_4,Loracarbef,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,2,0.234375,3.320563506394719,0.9985289652707882
Atenolol_29,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,2,0.28,1.9634332176061298,0.9969679470340285
Salicylic_Acid_82,Salicylic_Acid,O=C([O-])c1ccccc1O,2,0.4117647058823529,5.091908974048919,0.9987783774280784
Olsalazine_39,Olsalazine,O=C([O-])c1cc(/N=N/c2ccc(O)c(C(=O)[O-])c2)ccc1O,2,0.5581395348837209,4.274787480097473,0.9957572283239887
Ondansetron_44,Ondansetron,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,2,0.3,2.103454301856701,0.9991343599693043
Sulfasalazine_95,Sulfasalazine,O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1O,2,1.0,0.9440630275573147,0.9996535062538948
Propranolol_67,Propranolol,CC(C)[NH2+]C[C@H](O)COc1cccc2ccccc12,2,0.3090909090909091,1.8402480811022595,0.9969161534521005
Cefatrizine_42,Cefatrizine,[NH3+][C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(CSc3cnn[nH]3)CS[C@H]12)c1ccc(O)cc1,2,0.22093023255813954,5.633378116193464,0.9993073065817493
Trimethoprim_125,Trimethoprim,COc1cc(Cc2c[nH+]c(N)nc2N)cc(OC)c1OC,2,0.5918367346938775,2.871292914350727,0.9965057332350932
