Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Ranitidine_41,Ranitidine,CN/C(C[N+](=O)[O-])=N/CCSCc1ccc(C[NH+](C)C)o1,1,0.2,2.079845667351267,0.9987648317708196
Lemborexant_28,Lemborexant,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,1,0.31868131868131866,2.3056235599073966,0.9991445875632713
Desipramine_13,Desipramine,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,1,0.34782608695652173,2.7823110897239403,0.9966323784864948
Ranitidine_40,Ranitidine,C/N=C(/C[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,1,0.21212121212121213,2.443564200097623,0.998466321791824
Acetaminophen_1,Acetaminophen,CC(=O)Nc1ccc(O)cc1,1,0.5,2.492085672684399,0.9981898672613527
Ketoprofen_27,Ketoprofen,C[C@@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,1,0.2857142857142857,2.633475460299515,0.9978543782059275
Voxelotor_48,Voxelotor,CC(C)n1nccc1-c1ncccc1COc1cccc([O-])c1C=O,1,1.0,0.6106701237171417,0.9998806028976885
Istradefylline_25,Istradefylline,CCn1c(=O)c2c([nH+]c(/C=C\c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,1,0.24324324324324326,2.112170210944272,0.9990593336070078
Amiloride_2,Amiloride,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1,0.18461538461538463,14.253759118211507,0.993479392966431
Desipramine_12,Desipramine,CNCCCN1c2ccccc2CCc2ccccc21,1,0.34782608695652173,2.4542078151615256,0.9992794470225878
Inogatran_23,Inogatran,NC(=[NH2+])NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@H](CC1CCCCC1)[NH2+]CC(=O)[O-],1,0.22666666666666666,4.190891551925657,0.9957510228466133
Ranitidine_37,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,1,0.21621621621621623,2.658406101407518,0.9987282814088417
Fedratinib_16,Fedratinib,Cc1c[nH+]c(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,1,0.3333333333333333,5.68707183003722,0.9957455725622703
Cimetidine_11,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]c[nH+]c1C,1,0.1791044776119403,2.8257706913337373,0.9976021293978493
Terbutaline_45,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc([O-])cc(O)c1,1,0.25,2.2413926474403634,0.9983569852238051
Atenolol_6,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,1,0.44,2.790744882643309,0.9974398786565807
Ranitidine_42,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]\CCSCc1ccc(CN(C)C)o1,1,0.21333333333333335,2.0975116209450446,0.9980154946319518
Propranolol_36,Propranolol,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,1,1.0,0.16060199251625748,0.999972590679731
Propranolol_35,Propranolol,CC(C)NC[C@H](O)COc1cccc2ccccc12,1,0.627906976744186,1.3181502190571728,0.9982772107872754
Furosemide_19,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,2,0.28,4.073437614594914,0.9989896562228259
Antipyrine_4,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,2,0.2727272727272727,1.2388668209293698,0.9990700951942406
Carbamazepine_7,Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,2,0.30434782608695654,1.3197734654099458,0.9979924061950224
Terbutaline_44,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc(O)cc(O)c1,2,0.28205128205128205,2.4621537319997278,0.9976680392857378
Ranitidine_38,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]/CCSCc1ccc(C[NH+](C)C)o1,2,0.1746031746031746,2.8236719002035815,0.9982301353319323
Furosemide_20,Furosemide,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,2,0.29333333333333333,3.2663793411057194,0.9985643524953096
Metoprolol_30,Metoprolol,COCCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1,2,0.25,2.4500310202119264,0.9971667853803313
Atenolol_5,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,2,0.29310344827586204,2.687409533361247,0.9976135204855275
Terbutaline_43,Terbutaline,CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1,2,0.2,2.049213507665626,0.9988328178240321
Istradefylline_24,Istradefylline,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,2,0.2894736842105263,1.8735218173266883,0.9991641346134292
Fluvastatin_17,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,2,0.24675324675324675,2.7148537713852288,0.9984439662054954
Cimetidine_9,Cimetidine,CN/C(=N\C#N)NCCSCc1nc[nH]c1C,2,0.19696969696969696,2.6734859266510917,0.9975795931707238
Cimetidine_10,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]cnc1C,2,0.2028985507246377,2.484514439483466,0.9983846049644781
Naproxen_32,Naproxen,COc1ccc2cc([C@@H](C)C(=O)[O-])ccc2c1,2,0.3829787234042553,3.2362952584706903,0.9954212804664097
Fluvastatin_18,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,2,0.29508196721311475,2.8927403962334126,0.9990190138282425
Fedratinib_14,Fedratinib,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,2,0.38372093023255816,3.386195357625055,0.9981754485122418
Amiloride_3,Amiloride,NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,2,0.2127659574468085,7.661746015106435,0.9904244566929638
Metoprolol_29,Metoprolol,COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,2,0.2711864406779661,1.5678781840438945,0.9979389230476028
Piroxicam_33,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,2,0.35384615384615387,1.7550518510859445,0.9991199102767061
Cimetidine_8,Cimetidine,C/N=C(/NC#N)NCCSCc1nc[nH]c1C,2,0.19696969696969696,2.802276931354662,0.9978022876895417
Fedratinib_15,Fedratinib,Cc1cnc(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,2,0.38372093023255816,4.389107540263792,0.9974160285357595
Ranitidine_39,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,2,0.21212121212121213,3.9716409706821967,0.998892834513932
Inogatran_22,Inogatran,NC(=[NH2+])NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)[O-],2,0.21333333333333335,4.168931637722125,0.9984669491727531
Ketoprofen_26,Ketoprofen,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,2,0.2978723404255319,2.464779300464744,0.9978419239405198
Voxelotor_47,Voxelotor,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,2,1.0,1.0583038316101236,0.9997682521962585
Naproxen_31,Naproxen,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,2,0.391304347826087,2.0530165610632567,0.9983528944491993
Piroxicam_34,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C([O-])c2ccccc2S1(=O)=O,2,0.3484848484848485,1.5936749982351797,0.9990897378883281
Inogatran_21,Inogatran,NC(N)=NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@H](CC1CCCCC1)NCC(=O)O,2,0.19047619047619047,4.234234877755358,0.9963993522759557
Voriconazole_46,Voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,2,0.5849056603773585,2.131479298515724,0.998634439451513
Ranitidine_41,Ranitidine,CN/C(C[N+](=O)[O-])=N/CCSCc1ccc(C[NH+](C)C)o1,2,0.1891891891891892,2.079845667351267,0.9987648317708196
Lemborexant_28,Lemborexant,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,2,0.31868131868131866,2.097971162814204,0.9991445875632713
Desipramine_13,Desipramine,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,2,0.34782608695652173,2.6091398965942036,0.9966323784864948
Ranitidine_40,Ranitidine,C/N=C(/C[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,2,0.21212121212121213,2.3310643491758958,0.998466321791824
Acetaminophen_1,Acetaminophen,CC(=O)Nc1ccc(O)cc1,2,0.5,2.492085672684399,0.9981898672613527
Ketoprofen_27,Ketoprofen,C[C@@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,2,0.2857142857142857,2.633475460299515,0.9978543782059275
Voxelotor_48,Voxelotor,CC(C)n1nccc1-c1ncccc1COc1cccc([O-])c1C=O,2,1.0,0.6106701237171417,0.9998806028976885
Istradefylline_25,Istradefylline,CCn1c(=O)c2c([nH+]c(/C=C\c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,2,0.2807017543859649,1.9038749958966992,0.9990593336070078
Amiloride_2,Amiloride,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,2,0.19148936170212766,14.253759118211507,0.993479392966431
Desipramine_12,Desipramine,CNCCCN1c2ccccc2CCc2ccccc21,2,0.34782608695652173,2.1054488832551144,0.9992794470225878
Inogatran_23,Inogatran,NC(=[NH2+])NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@H](CC1CCCCC1)[NH2+]CC(=O)[O-],2,0.22666666666666666,4.190891551925657,0.9957510228466133
Ranitidine_37,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,2,0.22535211267605634,2.658406101407518,0.997880882832661
Fedratinib_16,Fedratinib,Cc1c[nH+]c(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,2,0.3333333333333333,5.68707183003722,0.9954409448037083
Cimetidine_11,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]c[nH+]c1C,2,0.1791044776119403,2.8257706913337373,0.9971357266860104
Terbutaline_45,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc([O-])cc(O)c1,2,0.25,2.33454278178839,0.9983569852238051
Atenolol_6,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,2,0.28,1.9721513633592453,0.9968093737052331
Ranitidine_42,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]\CCSCc1ccc(CN(C)C)o1,2,0.2222222222222222,2.0975116209450446,0.9981123042388264
Propranolol_36,Propranolol,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,2,0.3090909090909091,1.7841101423399472,0.9971748141644332
Propranolol_35,Propranolol,CC(C)NC[C@H](O)COc1cccc2ccccc12,2,0.3584905660377358,1.3181502190571728,0.9986256791599655
Furosemide_19,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,3,0.30666666666666664,4.073437614594914,0.9989896562228259
Antipyrine_4,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,3,0.2727272727272727,1.2388668209293698,0.9990700951942406
Carbamazepine_7,Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,3,0.2619047619047619,1.7036372853397423,0.9979924061950224
Terbutaline_44,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc(O)cc(O)c1,3,0.28205128205128205,2.725381074272221,0.9967399583737893
Ranitidine_38,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]/CCSCc1ccc(C[NH+](C)C)o1,3,0.18309859154929578,2.700178697790251,0.9982301353319323
Furosemide_20,Furosemide,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,3,0.3026315789473684,4.914309412318578,0.9985643524953096
Metoprolol_30,Metoprolol,COCCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1,3,0.2413793103448276,2.4500310202119264,0.9971667853803313
Atenolol_5,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,3,0.29310344827586204,2.687409533361247,0.9979768863344325
Terbutaline_43,Terbutaline,CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1,3,0.2,1.9957682731215518,0.9988328178240321
Istradefylline_24,Istradefylline,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,3,0.2894736842105263,1.8735218173266883,0.9991641346134292
Fluvastatin_17,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,3,0.2463768115942029,3.8778697760499212,0.9984439662054954
Cimetidine_9,Cimetidine,CN/C(=N\C#N)NCCSCc1nc[nH]c1C,3,0.19696969696969696,2.6610695218278497,0.997944042836126
Cimetidine_10,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]cnc1C,3,0.2028985507246377,2.435837843535687,0.9983846049644781
Naproxen_32,Naproxen,COc1ccc2cc([C@@H](C)C(=O)[O-])ccc2c1,3,0.3442622950819672,3.8054652803566515,0.9954212804664097
Fluvastatin_18,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,3,0.29508196721311475,2.7197902492660306,0.9990190138282425
Fedratinib_14,Fedratinib,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,3,0.38372093023255816,3.7930462691617293,0.9981754485122418
Amiloride_3,Amiloride,NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,3,0.2127659574468085,7.661746015106435,0.9904244566929638
Metoprolol_29,Metoprolol,COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,3,0.25862068965517243,1.5678781840438945,0.9979389230476028
Piroxicam_33,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,3,0.3728813559322034,1.7550518510859445,0.9991199102767061
Cimetidine_8,Cimetidine,C/N=C(/NC#N)NCCSCc1nc[nH]c1C,3,0.19696969696969696,2.3773910069653286,0.9978022876895417
Fedratinib_15,Fedratinib,Cc1cnc(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,3,0.38372093023255816,4.389107540263792,0.9974160285357595
Ranitidine_39,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,3,0.18571428571428572,3.4242875171337013,0.998892834513932
Inogatran_22,Inogatran,NC(=[NH2+])NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)[O-],3,0.21333333333333335,4.168931637722125,0.9984669491727531
Ketoprofen_26,Ketoprofen,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3,0.2978723404255319,2.464779300464744,0.9978419239405198
Voxelotor_47,Voxelotor,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,3,1.0,1.0583038316101236,0.9997682521962585
Naproxen_31,Naproxen,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,3,0.32786885245901637,2.0530165610632567,0.9983528944491993
Piroxicam_34,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C([O-])c2ccccc2S1(=O)=O,3,0.36666666666666664,1.1622641696274025,0.9996863032580562
Inogatran_21,Inogatran,NC(N)=NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@H](CC1CCCCC1)NCC(=O)O,3,0.21052631578947367,4.234234877755358,0.9966902957813514
Voriconazole_46,Voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,3,0.2923076923076923,2.131479298515724,0.998634439451513
Ranitidine_41,Ranitidine,CN/C(C[N+](=O)[O-])=N/CCSCc1ccc(C[NH+](C)C)o1,3,0.2,2.079845667351267,0.9987648317708196
Lemborexant_28,Lemborexant,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,3,0.31868131868131866,2.097971162814204,0.9991445875632713
Desipramine_13,Desipramine,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,3,0.34782608695652173,2.6091398965942036,0.9966323784864948
Ranitidine_40,Ranitidine,C/N=C(/C[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1,3,0.18571428571428572,2.443564200097623,0.998466321791824
Acetaminophen_1,Acetaminophen,CC(=O)Nc1ccc(O)cc1,3,0.5,2.492085672684399,0.9981898672613527
Ketoprofen_27,Ketoprofen,C[C@@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,3,0.2857142857142857,3.282746411162444,0.9978543782059275
Voxelotor_48,Voxelotor,CC(C)n1nccc1-c1ncccc1COc1cccc([O-])c1C=O,3,1.0,0.6106701237171417,0.9998806028976885
Istradefylline_25,Istradefylline,CCn1c(=O)c2c([nH+]c(/C=C\c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,3,0.2807017543859649,1.9038749958966992,0.9990593336070078
Amiloride_2,Amiloride,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,3,0.19148936170212766,14.253759118211507,0.993479392966431
Desipramine_12,Desipramine,CNCCCN1c2ccccc2CCc2ccccc21,3,0.34782608695652173,2.1054488832551144,0.9992794470225878
Inogatran_23,Inogatran,NC(=[NH2+])NCCCNC(=O)[C@H]1CCCCN1C(=O)[C@H](CC1CCCCC1)[NH2+]CC(=O)[O-],3,0.22666666666666666,4.190891551925657,0.9957510228466133
Ranitidine_37,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,3,0.22535211267605634,2.8049529407817118,0.9987282814088417
Fedratinib_16,Fedratinib,Cc1c[nH+]c(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,3,0.3333333333333333,5.68707183003722,0.9957455725622703
Cimetidine_11,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]c[nH+]c1C,3,0.1791044776119403,2.8257706913337373,0.9976021293978493
Terbutaline_45,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc([O-])cc(O)c1,3,0.25,2.2413926474403634,0.9983569852238051
Atenolol_6,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,3,0.28,1.9721513633592453,0.9974398786565807
Ranitidine_42,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]\CCSCc1ccc(CN(C)C)o1,3,0.2222222222222222,2.0975116209450446,0.9981123042388264
Propranolol_36,Propranolol,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,3,0.3090909090909091,1.7841101423399472,0.9971748141644332
Propranolol_35,Propranolol,CC(C)NC[C@H](O)COc1cccc2ccccc12,3,0.3584905660377358,1.3181502190571728,0.9986256791599655
Furosemide_19,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,4,0.30666666666666664,4.073437614594914,0.9989896562228259
Antipyrine_4,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,4,0.2727272727272727,1.2388668209293698,0.9990700951942406
Carbamazepine_7,Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,4,0.30434782608695654,1.2095242866518365,0.9979924061950224
Terbutaline_44,Terbutaline,CC(C)(C)[NH2+]C[C@H](O)c1cc(O)cc(O)c1,4,0.19672131147540983,2.4621537319997278,0.9976680392857378
Ranitidine_38,Ranitidine,CN/C(C[N+](=O)[O-])=[NH+]/CCSCc1ccc(C[NH+](C)C)o1,4,0.18309859154929578,2.700178697790251,0.9982301353319323
Furosemide_20,Furosemide,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,4,0.3026315789473684,4.914309412318578,0.9985643524953096
Metoprolol_30,Metoprolol,COCCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1,4,0.4489795918367347,1.5591100025335427,0.9986078292239557
Atenolol_5,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,4,0.29310344827586204,2.687409533361247,0.9979768863344325
Terbutaline_43,Terbutaline,CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1,4,0.19672131147540983,1.9957682731215518,0.9988328178240321
Istradefylline_24,Istradefylline,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,4,0.2894736842105263,1.8735218173266883,0.9991641346134292
Fluvastatin_17,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,4,0.24675324675324675,2.7148537713852288,0.9984439662054954
Cimetidine_9,Cimetidine,CN/C(=N\C#N)NCCSCc1nc[nH]c1C,4,0.19696969696969696,2.6610695218278497,0.997944042836126
Cimetidine_10,Cimetidine,CN/C(=N/C#N)NCCSCc1[nH]cnc1C,4,0.2028985507246377,2.435837843535687,0.9983846049644781
Naproxen_32,Naproxen,COc1ccc2cc([C@@H](C)C(=O)[O-])ccc2c1,4,0.3829787234042553,3.2362952584706903,0.9926164636845384
Fluvastatin_18,Fluvastatin,CC(C)n1c(/C=C\[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,4,0.29508196721311475,2.7197902492660306,0.9990190138282425
Fedratinib_14,Fedratinib,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,4,0.38372093023255816,3.7930462691617293,0.9981754485122418
Amiloride_3,Amiloride,NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,4,0.20408163265306123,7.661746015106435,0.9904244566929638
Metoprolol_29,Metoprolol,COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,4,0.2711864406779661,1.5678781840438945,0.9979389230476028
Piroxicam_33,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,4,0.3728813559322034,2.516831738515724,0.9989471611654892
Cimetidine_8,Cimetidine,C/N=C(/NC#N)NCCSCc1nc[nH]c1C,4,0.19696969696969696,2.3773910069653286,0.9978022876895417
