epoch,train_loss,val_loss
1,29.1070695897981,24.13368980171754
2,24.378541047460875,22.836856468436643
3,22.98319006304369,21.169890413579253
4,21.177551238787398,18.79007679654151
5,18.623004270168675,16.464783049121344
6,15.167367616674348,12.220919264960536
7,10.931138866259774,7.310117121824284
8,6.692098889944248,4.298050103728304
9,3.3325034014107255,1.5646721640812982
10,1.4993611579553148,0.7881211927256633
11,1.0911018904911018,0.4697290950829221
12,0.8857140889635092,0.4961674029065162
13,0.9276882001156195,0.3968030453957233
14,0.8460388794243527,0.4424202030467004
15,0.878317208808134,0.4457011825030612
16,0.810050463384386,0.3936459697091702
17,0.8267146446949278,0.4231781606207189
18,0.8706929529197442,0.4086976297122916
19,0.7553758601232315,0.3731552645103219
20,0.7233983330539085,0.38230888560875176
21,0.6962573995596358,0.47852780646884563
22,0.7719263738005643,0.3618993396611558
23,0.6918542181038995,0.3480254768096295
24,0.6740441851889526,0.3456001149624893
25,0.7510059241092566,0.4686294422321713
26,0.727920667537945,0.3708824122074953
27,0.7128158243604816,0.37193099278764624
28,0.7309267499383844,0.382382072431525
29,0.6870872283811956,0.4890277957178883
30,0.7289687248678226,0.3704578858060935
31,0.6158533477921551,0.38483802375105236
32,0.6904081063913116,0.34698859102947194
33,0.6498587263698812,0.3633570191786461
34,0.6319663455838315,0.33728273105375545
35,0.6549122536436041,0.3470821193198568
36,0.6240482399303785,0.35879936967928383
37,0.6114977653529243,0.3709910972831176
38,0.6598431833861798,0.3437165061837619
39,0.632312193522524,0.35858405773172675
40,0.6204316073237197,0.40818559386066555
41,0.5959360233858122,0.4238165573975475
42,0.6233603467025117,0.38488762357185796
43,0.6079648785019289,0.36055529240480405
44,0.6264976963045364,0.3934864613813223
45,0.6314990961267286,0.3436952193373257
46,0.5556339617700903,0.3415703266551814
47,0.5983516557765423,0.4278137951167588
48,0.5790115375045344,0.3672805680442102
49,0.5913997744837551,0.3735550598999889
50,0.616366439350646,0.3963520823373008
