epoch,train_loss,val_loss
1,26.37441573890081,24.742576071766305
2,25.560635093870967,25.765516867625312
3,24.788868395610443,24.220204020655434
4,23.788097781261886,22.189808295986758
5,22.42362034205542,21.324561225043404
6,20.78044894431807,19.90583872733498
7,18.737731690102436,18.03724094755582
8,16.478347222471452,15.544896364828105
9,14.028798944484334,12.418607551614135
10,11.647138651534867,10.159418766504727
11,9.254209919947336,7.606144160879367
12,7.153211928735926,5.622588795900961
13,5.335842276449591,4.300129154855891
14,3.9052266561162616,3.019219268508044
15,2.8389944601335655,1.6494586091941026
16,2.0653309139568985,1.210557514998956
17,1.61579552978796,0.7184798729820153
18,1.3392707019909822,0.6189160847540666
19,1.1356901612918198,0.4353765935398812
20,1.0335078764392205,0.46281147496028774
21,1.014259752594679,0.46955443783939965
22,1.0117706285608268,0.39365111048831497
23,0.9846866582763495,0.43054321481429947
24,0.9931932233134675,0.354351353083162
25,0.9549440316120937,0.3631880884022676
26,0.8668949382678683,0.3558332405272072
27,0.8655243816489485,0.3522033768029792
28,0.9816551252306084,0.41130390101008946
29,0.9590902058713902,0.3429162514610192
30,1.013270045233726,0.3525721617139279
31,0.8431460008861018,0.35624370929960747
32,0.7976973312735788,0.3711886672009485
33,0.8810552005457309,0.3572039607652398
34,0.8685035353549291,0.34805047546708306
35,0.8164681539006728,0.35656873400513206
36,0.8468644751570903,0.3460625085873813
37,0.8039721656737214,0.3538539055783003
38,0.8618610557589048,0.34162191519133495
39,0.8212799134752506,0.3594931268568803
40,0.7710892790598227,0.3444010098621211
41,0.7768337959477704,0.3359272364113066
42,0.7396112627402034,0.3591789912422806
43,0.7711753191139373,0.3453285743407809
44,0.7524978420489992,0.345299449693941
45,0.7353902685496209,0.36935809816808973
46,0.6584306957259015,0.4197925975310402
47,0.6973136012435804,0.364141820667634
48,0.7299372936202049,0.3475299064041108
49,0.7066858758240804,0.33909041043707877
50,0.690771267884474,0.3613101704484116
