epoch,train_loss,val_loss
1,25.690068038468507,24.369906368797757
2,24.960545490697488,24.664091346799864
3,24.204265083234336,24.35129657025793
4,23.19569573943148,22.675511623845853
5,21.867478616458854,21.565291885257693
6,20.148107410706196,19.493973155354343
7,18.140324248481043,16.937993882546436
8,15.886230704710655,14.465458556971193
9,13.49410523090166,11.613526410834734
10,11.113420338974786,9.98741593595007
11,8.835045445825635,7.570587080578472
12,6.764550897263989,5.7118363737751965
13,5.034635030117231,3.4911817561748415
14,3.6648249945689724,2.8757190306981406
15,2.651087756009446,1.9156704649752734
16,1.9839800288996745,1.4573206031353283
17,1.56124769289469,0.9104613509770357
18,1.2770321147958028,0.6398160014589117
19,1.171265248170833,0.5433130678684674
20,1.132980876362201,0.44398704351188295
21,1.0945143355536706,0.7827647332130938
22,1.0892307291325836,0.4256420582917926
23,1.0131558050814362,0.41177938967096095
24,0.96031671455226,0.4494902758019223
25,1.0282262711180854,0.3789904896911109
26,0.8986726827228192,0.38240745180414015
27,0.9121930316551444,0.3872044284368362
28,0.8890438731183711,0.34402728022030465
29,0.8877880905092377,0.3785708187971004
30,0.8278432537599937,0.35274725355381187
31,0.8952754588471246,0.34747257000870174
32,0.8701540330021652,0.3520649953598508
33,0.8179476408614326,0.3445951697399758
34,0.8764689066975387,0.3716380706283165
35,0.8526552540739787,0.3446652109924829
36,0.8136482011411608,0.35490277804222525
37,0.8438708450376373,0.3644886822355502
38,0.9362537246389487,0.3568307878281103
39,0.8022139524061656,0.36774815994408705
40,0.7878430135471305,0.35802120432373163
41,0.7930005186611844,0.3643044514403479
42,0.7212956271220728,0.3680749020950739
43,0.7796720361586699,0.3690569234833853
44,0.7342387702047211,0.36817809046084876
45,0.8185819375146296,0.34287192066048466
46,0.7623283598840851,0.366794841619117
47,0.7701721446415812,0.3821223370480599
48,0.7472045698116735,0.3677312027114306
49,0.7616795965076721,0.35794879072550345
50,0.7315716141277981,0.37863786778477737
