epoch,train_loss,val_loss
1,27.290171043400914,22.389463414825517
2,24.54510784825535,24.264021008513694
3,22.9516967475837,21.566562859586966
4,20.55908144834655,17.610987887518043
5,16.96134239223832,13.686575855087556
6,12.22140212953667,8.82220937300098
7,7.263417755535231,4.177334546426778
8,3.6083886755581136,1.8453989121340966
9,1.586429692021806,1.3641237531829558
10,1.2200888257730707,1.2483355678637207
11,1.1580666709069203,0.45843572375540276
12,1.0055992113706145,0.7154037893896571
13,0.9669961420510523,0.44896802837534466
14,0.9358247486258383,0.5203756556800477
15,0.933773208248623,0.34741536720393545
16,0.8275475463968642,0.3649037189261858
17,0.8141384598595492,0.31811937633949966
18,0.8193724043979559,0.3666302283373914
19,0.7930064066082028,0.34028846337351687
20,0.8060203791241121,0.35150724884305506
21,0.7616835123565718,0.3891727702177156
22,0.8062203734017894,0.33806620376516683
23,0.7244211500648681,0.3556512766722253
24,0.7826345321979928,0.3208762863386201
25,0.7925894562464849,0.347689398460918
26,0.7671945858278404,0.35826504091883815
27,0.6881547746237134,0.3405276548877859
28,0.7515536698697076,0.3473409612973531
29,0.693640270669717,0.3787106875455349
30,0.6862240315713397,0.37156913427573457
31,0.6779476717777363,0.3343110492294149
32,0.7176985785240207,0.3376993360984541
33,0.6924146912237815,0.34752566483863256
34,0.6989729727644216,0.33796651667171673
35,0.6855256015219895,0.37982049029926923
36,0.7000857357975746,0.3419488418356393
37,0.6575081304032752,0.30763089764641854
38,0.6513800497288706,0.3113774276056955
39,0.6883229639820712,0.3163229172774988
40,0.7029507649398327,0.3342177874050091
41,0.647822463035891,0.36030203646929687
42,0.6257184866856638,0.3180793357834952
43,0.6552276088106179,0.31430437862488037
44,0.6483334155716026,0.330470773639297
45,0.622423005288528,0.3223086012195247
46,0.6765387860672617,0.3385495124168174
47,0.6637438861575148,0.3674179442246139
48,0.6160633932153,0.33748378941563056
49,0.5720699529045248,0.3162847982204546
50,0.6280333910120602,0.3310138669817947
