epoch,train_loss,val_loss
1,29.002554756902878,25.854103540636828
2,24.69184504601263,24.31298537106858
3,23.204960103188792,22.137953020862696
4,21.2710193732477,20.007076361744673
5,18.554358852755637,16.67266814241704
6,14.89399791348365,12.768440403889135
7,10.494757940846105,7.901853610559837
8,6.104044123618833,3.7969159440895948
9,3.0058496550590763,1.9325533748901997
10,1.4030353858394007,1.070090996850397
11,1.033189991827934,0.6342007287384308
12,0.9449621326692643,0.6006454045010596
13,0.8917474845147902,0.4534887347331981
14,0.898397020524548,0.4519602920591217
15,0.856671457136831,0.6011590908483132
16,0.8226346204357763,0.603474999825979
17,0.7756089149751971,0.42790220877558915
18,0.7929419902832278,0.4635055618187816
19,0.7553074182233502,0.4249821382085073
20,0.6904150329866717,0.439271114228927
21,0.6620716452598572,0.41170021492181363
22,0.7092897518219486,0.3946292670731692
23,0.7156373621571449,0.4348734097996938
24,0.757972972085399,0.4952317857250725
25,0.7231490101352814,0.4295417245515843
26,0.6779982753722898,0.49615770301868006
27,0.7082730247128395,0.44524086750659747
28,0.7308291695963952,0.4324306016115798
29,0.6982197786146594,0.4616501666221422
30,0.7079718812050358,0.42503791586639955
31,0.6583475748954281,0.4564482671083863
32,0.6234191096982649,0.4580778049439499
33,0.7107067318885557,0.420457858707487
34,0.7298037868161356,0.40957668054964125
35,0.6122376945326405,0.4593144750472197
36,0.6429426793129214,0.45158366413460566
37,0.677383967215015,0.4125967575717218
38,0.6815131405861147,0.3949144418092118
39,0.5929753277378698,0.4278725904902232
40,0.6344345736503602,0.41859280970907703
41,0.6670106922426532,0.45561321801746013
42,0.6078808559525397,0.43475414797202827
43,0.6256875828004652,0.44942367322666127
44,0.6416755116370416,0.4060608855227834
45,0.5625827829299435,0.3893977219296485
46,0.661849079247444,0.430258243047085
47,0.555037168764299,0.4034680834750539
48,0.5960475965469114,0.3949525468435484
49,0.5742385587000077,0.41345994374186723
50,0.5754585961372621,0.4010531690317331
