epoch,train_loss,val_loss
1,25.141998684536944,23.996510527854742
2,24.45663096380572,23.935684199173014
3,23.714004385017873,23.0909370994075
4,22.675432791792907,21.917018919952156
5,21.355995312265854,19.558455208475277
6,19.675838547933495,18.543894780082603
7,17.647735944953293,16.742438875735576
8,15.442436014737412,14.88786186543546
9,13.03748782568021,10.513116878440522
10,10.650914479347293,9.528591791788736
11,8.449446595460657,6.179672200550405
12,6.484801082438919,5.928056723079632
13,4.804689366766747,3.296763380676585
14,3.488058473432087,2.4932016716446985
15,2.4556448412740868,1.6665210994947173
16,1.8608957734283211,1.1720851558123448
17,1.491014172614274,0.7287837290024572
18,1.2712512714950444,0.5197071962116301
19,1.0708098666734038,0.5114582271076912
20,1.0246305104073672,0.4098724517249322
21,1.0482455245684532,0.4102344790170359
22,0.9890257693505302,0.3928218241347823
23,0.9209161314327897,0.4467780744074543
24,0.9555940688002271,0.3742138594388962
25,0.8785583275045448,0.3728216905387489
26,0.8813418485824713,0.37438292493345815
27,0.8329972446464401,0.41043903176174606
28,0.8828460647166736,0.3805490644403206
29,0.9520741297613029,0.3821199003809182
30,0.8737286691278277,0.3872260421668528
31,0.8233659081425228,0.3711900799619443
32,0.820065648766351,0.39617619580692714
33,0.8358096112596228,0.39116942270319593
34,0.7654446887631788,0.37754728435237894
35,0.7612047325327349,0.3893081544674644
36,0.8445801365998081,0.3753024325814358
37,0.8846646699115278,0.35165482326302416
38,0.8042683371953392,0.3453065730265561
39,0.7520587192974423,0.36830910139305645
40,0.7903337474794714,0.35246273848283505
41,0.8212525841115291,0.3537034810128446
42,0.7899753003255695,0.3695146913137239
43,0.7779265899261607,0.364979806411482
44,0.7778020956145802,0.3536842382231424
45,0.7027829881255508,0.3547474133567909
46,0.8178276240940943,0.3815737707824362
47,0.7792216686184832,0.371789250532478
48,0.8117773172780055,0.3613324192682286
49,0.7510179499708246,0.36714222703793253
50,0.6968073571673675,0.34574852826059327
