epoch,train_loss,val_loss
1,29.400732901788526,26.37924090119981
2,24.125424250941123,23.237312100597265
3,22.20512453140751,20.945881951715528
4,19.528352508544923,16.609471409591205
5,15.369780008869787,11.460091640039817
6,9.982489189640168,6.56802996409308
7,4.791014437829294,1.9958521533258182
8,1.8211931067128335,0.9839666092518679
9,1.0697334474901998,0.43402374835358454
10,0.928737174695538,0.3788801397859436
11,0.8334641926519333,0.5432983107250375
12,0.8331696273050001,0.3129473660410065
13,0.7860147564641891,0.38530037390817073
14,0.7852896143544105,0.34798556581600426
15,0.7570570163572988,0.3496963698224923
16,0.7716010993526828,0.39203819601806167
17,0.8071573578926825,0.3545103819714379
18,0.7719516870283312,0.3366066901032458
19,0.7606423981728092,0.33909463590567873
20,0.7666041020424136,0.311472675158191
21,0.7370746098795244,0.33321772623307927
22,0.702231838164791,0.2956550383997947
23,0.7284581498945913,0.30076469711421694
24,0.6713097576941214,0.31394226634010824
25,0.6645556099184098,0.2981346529169181
26,0.63865198527613,0.36554747167014584
27,0.7231444712223545,0.3147175077003302
28,0.6309409090780442,0.3184426715693523
29,0.6484563402975759,0.38112461781993356
30,0.690696276157133,0.34286641383293975
31,0.6088800719091969,0.34301750070040987
32,0.6127374853626374,0.33030399280725065
33,0.6013087094214655,0.3105094202400483
34,0.6451835762300799,0.30557062208038016
35,0.6587160930325908,0.30213820596331176
36,0.6421621251106262,0.30407716134159835
37,0.6114369313947616,0.3033291494723448
38,0.5956576593460575,0.3203858570339753
39,0.6092587167985978,0.3081251849833223
40,0.5957140580300362,0.32619647681713104
41,0.5831287963544168,0.30634883291942555
42,0.5542556781153525,0.29631707072257996
43,0.5934954823986176,0.3184478682341035
44,0.5860681763387495,0.3203004428099111
45,0.5415847352243239,0.3884788247727856
46,0.5779796795691213,0.31185659336060595
47,0.5860654237577992,0.31349803246173663
48,0.5632002803587144,0.3127766577238889
49,0.585465001521572,0.2803264506084403
50,0.5603557929300493,0.2937151135243091
