epoch,train_loss,val_loss
1,34.76290657594032,24.08458270090187
2,24.044188922213525,22.546750968124822
3,22.429403835965186,21.47068028117335
4,20.527330929471045,19.199982717055683
5,17.952077511659603,16.348851893915377
6,14.510061667137538,11.96552874444375
7,10.371043382231722,7.346014323468665
8,6.153051656546052,4.192867589551349
9,2.830066764477602,1.542641863804455
10,1.1279875408742845,0.6796457576120238
11,0.7568012033541178,0.6236522000773933
12,0.6941316496465624,0.4607207939529296
13,0.6341604277030709,0.4116775936396547
14,0.6568791854012873,0.42215808991159887
15,0.7089517138053462,0.4226274967424629
16,0.6451914949515432,0.47991853190022843
17,0.6390800297874766,0.34734826448351835
18,0.6769443940870541,0.3878382497132595
19,0.608952802788351,0.3923988313021894
20,0.5827417766924986,0.4277988458942689
21,0.5710652329258084,0.34521622790230644
22,0.5951223920301064,0.39118483993742204
23,0.6008329778602443,0.37112352182698805
24,0.5677186103211236,0.3859888510032526
25,0.5893664627345567,0.35148956928912367
26,0.5587908982001629,0.36396982672910666
27,0.592660953089134,0.35188208820745925
28,0.5236873033734941,0.333307097394029
29,0.5482575371093357,0.34996918352075324
30,0.556754888947477,0.4115638095279073
31,0.5527321385968592,0.37720763947073493
32,0.5639793577882433,0.3383041411946294
33,0.5540349667834252,0.37704966042084903
34,0.6063405739277908,0.45640893197721905
35,0.6562838640409646,0.377318204469613
36,0.5645510689499452,0.3568415638704325
37,0.5408445888573361,0.364648486889456
38,0.5408143247525716,0.3360042856183163
39,0.5490660255717248,0.4295322692132427
40,0.530164083254706,0.37115159299638534
41,0.5047496569525335,0.37841173288357044
42,0.5075917698673367,0.3482061972028217
43,0.5344841111566603,0.3888126895678752
44,0.5264904904611332,0.3767794572991302
45,0.5336221223024978,0.3286613598658441
46,0.4896004089375132,0.3905219526369442
47,0.5155590121279058,0.4720074278940218
48,0.5270908929638027,0.32314366650904797
49,0.4948360680304852,0.33411233924156014
50,0.5138085957654973,0.3499125145202459
