epoch,train_loss,val_loss
1,26.568848488100112,25.453552403400852
2,25.834114121467838,24.80974799087367
3,25.086965885777627,24.823416857375314
4,24.071517014042023,23.161446541855014
5,22.704913512199155,21.909405501847413
6,21.027202436385615,19.25705038640917
7,18.979110171410344,17.82874484897889
8,16.653327447214433,15.193289294685286
9,14.197015209813271,12.482742270243536
10,11.691181584019814,10.436746793923918
11,9.338649371362502,7.588626271670627
12,7.279538106610698,5.1530021392193035
13,5.405771229036393,4.312225857960809
14,3.935023902770012,3.1126878482779277
15,2.8644769350174935,1.7639434042665147
16,2.0875619751407255,1.4268683871043097
17,1.583016304046877,0.7128763518382594
18,1.3482593614824356,0.5637399830769018
19,1.1259241411762853,0.45329724943514954
20,1.0790262469937724,0.3870808715672837
21,1.0611700103359838,0.38396627141028333
22,1.0031584871968915,0.40186934557157694
23,0.9875033764685354,0.39893344628442196
24,1.0376866551368467,0.3396713580052877
25,0.8835696909504552,0.34814181032869007
26,0.8480878447717236,0.3523197088044943
27,0.952938661421499,0.3483911033758183
28,0.9688640301458297,0.3416831425784789
29,0.8833357709453952,0.3366427028302065
30,0.8359701976468487,0.33395826140629875
31,0.8406013502420918,0.43064736951257765
32,0.8608257455979624,0.330424798518112
33,0.8310190325398599,0.35772532408999413
34,0.8752322949517157,0.44941863817037997
35,0.9080280113220215,0.3414256148731586
36,0.7764112334097585,0.4101524869191278
37,0.8222676532499252,0.3630143877157231
38,0.8170899094304731,0.3547246806400338
39,0.8044346947054709,0.3596788773831633
40,0.7869666019562752,0.4091174455033135
41,0.8246558166319324,0.3561924007750049
42,0.7142506973205074,0.3684555544066675
43,0.7598370227506084,0.3434092076783328
44,0.7272362296811996,0.38331381070245174
45,0.7655761681833575,0.3477650315491195
46,0.7379745036555875,0.34024618089813546
47,0.7389266569383682,0.35986198223743243
48,0.6955125319573187,0.3423118966141927
49,0.6976462098859971,0.354045501689321
50,0.7804927644421977,0.3525076102964657
