epoch,train_loss,val_loss
1,32.51923715184382,22.757103752844113
2,24.388691525241008,22.91767519528104
3,22.632322663111044,20.82691550500614
4,20.386498932681647,18.36949379911128
5,17.189948922507153,14.890751209455667
6,12.917500082713262,10.273290319541067
7,8.08941792673176,5.351212344218776
8,3.836465364729182,1.7851370118327976
9,1.5079611376129682,0.5374772087814882
10,0.8452294448511897,0.42936117532327
11,0.7935243112513667,0.5351544440407114
12,0.7389026386441145,0.5729371515131488
13,0.8883259409400895,0.46771549195358436
14,0.7342076686641464,0.48963963816460876
15,0.6913082082374568,0.43209536711579744
16,0.7126311350837206,0.39811599039539847
17,0.7287114249899033,0.40218118032843797
18,0.6833337000460105,0.3748506226183213
19,0.6934926760419579,0.3097743078605416
20,0.6205296524873016,0.31577233278874267
21,0.6424579711824291,0.3781411564841713
22,0.615366358629432,0.3174921784204306
23,0.6282084623818855,0.31034238068098874
24,0.6544410939911425,0.3351294810009986
25,0.6306630077860111,0.3015727781757866
26,0.597460962356405,0.3294202494867069
27,0.607016796069634,0.39538701846427526
28,0.600266170705387,0.35837427242515013
29,0.6069235533456661,0.34057465902308826
30,0.6663847821977813,0.36319852182545614
31,0.6502706469988377,0.3133422901335451
32,0.6276992758883729,0.4064673185348511
33,0.5751340586588815,0.3127017276188762
34,0.5675470576526118,0.3164939067720138
35,0.5800068277954518,0.28983686941186176
36,0.5653652343959058,0.35116321585842014
37,0.5732970577451508,0.2914277607018186
38,0.5894200580877923,0.2885932504516287
39,0.5685988020735506,0.3452468440704739
40,0.563938470558533,0.3195563837424996
41,0.5575295914226313,0.33185495466915604
42,0.5742156552469092,0.2958701037869011
43,0.5461276291571149,0.3520369463667427
44,0.5334266042378855,0.3267747753674222
45,0.5250976752035853,0.31109700774409105
46,0.5181305400407522,0.2955127495158579
47,0.5485079129767525,0.3241914424699606
48,0.6014694783243343,0.32273946349153815
49,0.5495610906953277,0.2949420421086636
50,0.5419125086564852,0.2791050082629489
