epoch,train_loss,val_loss
1,26.54652889620873,24.736838861839058
2,24.05891767686413,24.07727660346277
3,22.368628815681703,21.587842390709316
4,19.99004153836158,18.772322861189696
5,16.54038766061106,14.59295402605509
6,12.072878976637318,9.10339370216291
7,7.260320864031391,5.296618481272275
8,3.50930541253859,1.873601355503515
9,1.6148452400392102,0.8027531498486233
10,0.9791008939281587,0.648921144377325
11,1.1164931244234886,0.5683408508595732
12,0.9660386055900204,0.4595047132563345
13,0.8717593599134876,0.5214054347928038
14,0.8481100039712844,0.46746103112230597
15,0.9730745550124876,0.4108223675452557
16,0.8956458594722132,0.4364837070101315
17,0.8014193264130623,0.4594356577420972
18,0.8492405988324073,0.41123524200670497
19,0.7907468595043305,0.473953212966624
20,0.8301613930732973,0.3926180043478602
21,0.7911043214797974,0.3964189862467579
22,0.7713174764571651,0.46624447697216703
23,0.6891235838013311,0.3886869159555927
24,0.7054742193222046,0.4136354105988729
25,0.702072424580974,0.416633346338862
26,0.7467852387120647,0.4408097477610578
27,0.716009619774357,0.43738740713325974
28,0.6981576759199942,0.4298928361578086
29,0.651809195087802,0.4612346843038638
30,0.717466279345174,0.42793250544783995
31,0.7040504202535075,0.3722892985823228
32,0.6660672958435551,0.4090528497376393
33,0.6938506946256083,0.3806421555501899
34,0.6225139855569409,0.41178981790837554
35,0.6810411802414925,0.37412788265759184
36,0.6652013349533081,0.41636473585649864
37,0.6555408936162149,0.4393247484239106
38,0.689322866470583,0.44252175584281844
39,0.6611281622609785,0.41915245154469283
40,0.5948420191964795,0.3861896914919627
41,0.6302945025505559,0.3888486606865814
42,0.6618742986648314,0.40950253482946414
43,0.6012879853094778,0.38079150543384943
44,0.5914270654416853,0.39852125481846407
45,0.5983555061970988,0.4140758625010854
46,0.5947867743046052,0.3547395329499982
47,0.589458749678827,0.3928193221079935
48,0.6016124216202766,0.37910748541969613
49,0.5999006971236198,0.3825804090376982
50,0.5722630412347856,0.3945502701801123
