epoch,train_loss,val_loss
1,27.130652182337393,25.521120234053264
2,24.38200768741925,23.877816266791765
3,22.673002629184783,21.08092257773229
4,20.142205129509048,18.086452627058794
5,16.303915459751543,14.225510937298916
6,11.441795940017947,8.033245319543882
7,6.570536366130059,3.4301456536433492
8,3.019022527930815,1.2100463132217565
9,1.4747377278188365,1.0386733428144332
10,1.1243098887376521,0.8243033967584911
11,1.223806844727598,0.4336865082267643
12,0.9993252866426489,0.6751695281467388
13,1.0249287512592928,0.4103634188226027
14,0.9295099411834677,0.4362328638556084
15,1.0746067476457046,0.5556766905217824
16,0.8563706578169232,0.39075015581547445
17,0.8174968973657225,0.421258370389618
18,0.8378588267866832,0.4431250723757485
19,0.7552435599474043,0.3542924926108476
20,0.7658372576355089,0.398452800065664
21,0.82921854635733,0.3985483507392326
22,0.839280807226416,0.4022954760903844
23,0.778318082955789,0.42460075467439895
24,0.7811367637030469,0.44654165843660515
25,0.7567769860852387,0.44142425114178224
26,0.7792960898019974,0.4488454355595956
27,0.7208433035955669,0.40040365138719247
28,0.7507064020456921,0.37841390100252414
29,0.7135664914824131,0.3662544973675903
30,0.7773167184865682,0.40971526426554344
31,0.7245505074967422,0.3670120777547822
32,0.6988593296494352,0.4043849903791758
33,0.6945702573854949,0.3961894491384196
34,0.6495928461900609,0.34811285962122046
35,0.6721598517887059,0.34899624654642986
36,0.6732847222507116,0.40253305319667787
37,0.6835074739291697,0.3841689149692693
38,0.7236035666797793,0.34037868859539966
39,0.6308828739102312,0.38716028911814826
40,0.7387498442700876,0.36134517716498954
41,0.6915694811434842,0.37086178493284133
42,0.6477629322916519,0.373525357677647
43,0.6334021544548714,0.4740534674289615
44,0.6343705646074026,0.41825035815091094
45,0.6010348530910155,0.3561774455684716
46,0.5832778507859225,0.37683546104172405
47,0.6244802790100078,0.3641651020185584
48,0.6292491856887985,0.3791571382712332
49,0.6151966107498823,0.4207788986907141
50,0.6113317932796662,0.37985591305472743
