epoch,train_loss,val_loss
1,27.296515788822923,25.733133434325225
2,26.613952856844737,25.13858458053234
3,25.888423443762893,25.054584769315497
4,24.944439691854708,23.40843350018642
5,23.789758847038026,22.756789668277868
6,22.282536933992386,21.081136737991056
7,20.53484541120105,18.494072537089504
8,18.55900419027401,16.2637250195486
9,16.437078890379286,14.635468229150895
10,14.146611883900075,12.746398386105087
11,11.961839037046058,9.929526181184045
12,9.747216159493442,8.15544551533938
13,7.852292661894374,5.903058267687026
14,6.088205416843555,4.7082096674029525
15,4.712389782426589,3.455844045609467
16,3.5010175608112917,2.159992181669526
17,2.713840486617491,1.4665922382389236
18,2.034797874748284,0.9986677755065051
19,1.6422135166242613,0.6836205648513419
20,1.38494504627914,0.6102410719684236
21,1.337340035721381,0.410486481756511
22,1.141608694997009,0.40073103436511925
23,1.203066781211253,0.4148634765345305
24,1.037036399469308,0.41605874934553794
25,1.033777558903476,0.32717862971685346
26,0.9581058998018753,0.3109182683072349
27,0.9954351617166259,0.3326881874439328
28,0.9411302316119639,0.32034975937170573
29,0.9456413210706508,0.316027705444538
30,0.9636674743172124,0.32302391505980677
31,0.9245986647178557,0.314281604625766
32,0.8667200130082038,0.30856498105581415
33,0.911261616177439,0.3179815375373653
34,0.7931056813913957,0.3150939979140457
35,0.8265431294665653,0.32526807691083703
36,0.8070329792802369,0.325457317191501
37,0.831397262601834,0.3169180458984326
38,0.8071867182591437,0.3064287774630603
39,0.7836400788111659,0.3268636025353612
40,0.7844456021513653,0.3154008265305551
41,0.7763793380471062,0.30416245662272745
42,0.8031423084586763,0.29676629221716594
43,0.7622433918510846,0.30530687411934215
44,0.8092813282378791,0.32435581111168676
45,0.6924572581056623,0.31731403212830694
46,0.7155831442733952,0.3061323953691379
47,0.6938106497205664,0.30483112586253064
48,0.7636647833154556,0.3195869940349914
49,0.7521521429105545,0.3312131713219083
50,0.7134498058788857,0.30875252506837675
