epoch,train_loss,val_loss
1,26.41882974686161,27.11677156035433
2,25.653451791578725,25.78646799461129
3,24.891354485788654,25.682444660933978
4,23.93724741535802,24.29628446913257
5,22.722263112221995,22.832465102992106
6,21.21615870075841,20.032853332991454
7,19.489019859067856,18.33543567067569
8,17.50727488363943,16.577172938081407
9,15.470500899284117,14.103523411701635
10,13.344043497885426,11.710895243379259
11,11.140445333911527,9.595331604947749
12,9.110032673497354,7.82481715605431
13,7.340290704542591,6.118790769085441
14,5.651602142703148,4.83469568331217
15,4.406056645916355,3.418583860102388
16,3.305941858291626,2.24789143591812
17,2.56844816084831,1.7612431590090092
18,1.8781514080109134,1.3739089228443264
19,1.5459479408879433,0.8047829067584166
20,1.4367897398241105,0.5506035802290612
21,1.137920991989874,0.4526661474680163
22,1.1110448912651307,0.46543665337808354
23,0.9928407272984905,0.461580987443629
24,1.0625129021367719,0.4081446116732568
25,0.9558846403706458,0.40701359602593884
26,0.9494785568791051,0.4042539977535759
27,0.9946465807576333,0.3552322842411159
28,0.8922826010181057,0.3727904336968648
29,0.8796244787400769,0.37711431224321584
30,0.9979345828487027,0.34923256918327095
31,0.8366137989105716,0.3597720790769636
32,0.9067827337018906,0.36206371974699275
33,0.8581964953484074,0.3790788294113788
34,0.903197526316489,0.35808160010072376
35,0.7742737651640369,0.342201911911522
36,0.8760715929923519,0.35072756090115026
37,0.8196314400242221,0.3376524577435759
38,0.8442775711705608,0.35038311518344684
39,0.8899177259399045,0.37457786700160234
40,0.8926370460756363,0.33710252962161585
41,0.8623653906391513,0.333257523701363
42,0.7778882698858938,0.3465476082157843
43,0.8038443808401785,0.3461526398806228
44,0.8849387751856158,0.34210251072018416
45,0.79133129369828,0.3381073754472831
46,0.7039077309639223,0.3468024979547127
47,0.7660746154477519,0.36005358904907386
48,0.7218391875297793,0.3337531888607851
49,0.6918961677243632,0.32555037460376307
50,0.7742921493130346,0.34516862249865976
