epoch,train_loss,val_loss
1,26.588713395680095,26.32997132826221
2,25.828773098865067,25.026144101638202
3,25.039947101487257,24.487138324313694
4,24.02801915309569,22.733881509273242
5,22.699959026314534,20.999460560406824
6,20.9970396682572,19.842554117049975
7,18.92261672742439,16.818194293236548
8,16.585030746336987,14.078524944394134
9,14.16174072976423,12.693024452958612
10,11.714193085867846,8.681948622375804
11,9.304675659312501,7.39338208230583
12,7.237309249272891,5.366803739730086
13,5.35601530376363,3.9386074715498496
14,3.885473063805271,2.729154933638659
15,2.8957019105870674,1.753461773697412
16,2.087511905464797,1.2245940795548511
17,1.525299141439294,0.6301412157310072
18,1.2555047234053154,0.5668101026568302
19,1.1237606282083548,0.4249577712103994
20,0.9844755266728822,0.3617849641068037
21,1.0816356081642848,0.37591889473664974
22,1.0733876654903478,0.34352705161777886
23,0.9356451189418057,0.347685202214992
24,0.9396087020385812,0.35835861212523407
25,1.0290954219072885,0.3549384111273812
26,0.9532272825696098,0.3838457651195677
27,0.9261492137214125,0.35096505214039053
28,0.8720516733858833,0.3480689603190397
29,0.8799974966787046,0.36221684257497466
30,0.8825727445244559,0.3564556592002088
31,0.8437583211312211,0.3468745162840499
32,0.8456088379073496,0.3276938236190983
33,0.8725572717451111,0.3383505725583365
34,0.8197893878861753,0.3488012745552901
35,0.8051471999965891,0.3379609453893755
36,0.8313792881698165,0.3470722003057792
37,0.8785136478474492,0.3281975031303343
38,0.7920369313348885,0.34408773632012596
39,0.812037885265916,0.3357591930709452
40,0.7777054694143132,0.33273609560127404
41,0.7657048256838421,0.3265710935497161
42,0.7140819682066553,0.33614333812869335
43,0.7660728791004454,0.3373534015310057
44,0.7085656273142128,0.3358371972902955
45,0.6667950205231081,0.3290600714680452
46,0.7668091086784845,0.348985860340817
47,0.7409851200191687,0.3340367259751303
48,0.6771296989448912,0.3505279911869718
49,0.7766520053167485,0.3289595533075721
50,0.7560582798884654,0.32586522981793997
