epoch,train_loss,val_loss
1,28.512499480708954,27.553569754374397
2,24.61313962874874,23.561851206514024
3,22.591117949947233,20.647593016476975
4,19.420635922339656,17.114516435210238
5,14.507365590987668,11.235843166862566
6,8.489629570745652,5.166640753598557
7,3.525924414204013,1.6389447579678802
8,1.2209988840164676,0.78597733839271
9,1.1162347721284436,0.5404672776300883
10,0.9214642607012102,0.43957057441632774
11,0.8412877924980656,0.39708234661633207
12,0.8157902591459213,0.3558374628731885
13,0.8204931491421115,0.35333421112028596
14,0.7663863062858581,0.3820432106551436
15,0.8220159556788783,0.3746057956181851
16,0.7254617746414677,0.34788146645752427
17,0.7770532340388144,0.3917051719636032
18,0.8012727049089248,0.36401256304426294
19,0.7425626560180418,0.37323896172120397
20,0.6905371663647313,0.33898104128149364
21,0.7711325631603118,0.4726961345709476
22,0.7897330102612895,0.46776358207169266
23,0.7573732549913468,0.44219410534679277
24,0.7248347215498647,0.48449466922848494
25,0.6883580944615025,0.3699229335047535
26,0.6860436083424476,0.37286083277353305
27,0.712966954246644,0.37837722344496816
28,0.6710059202101922,0.35630643943843154
29,0.657163251292321,0.39291570696634115
30,0.7006619624168642,0.3927289851240276
31,0.7224349677947259,0.425293651438251
32,0.6707105315116144,0.37827241666538197
33,0.6001759972879963,0.4327934488807757
34,0.6458950651845624,0.37995292999080776
35,0.6374011209703261,0.36499223328128305
36,0.5693220889952875,0.3776602178197546
37,0.642523919574676,0.38841729280874904
38,0.6073338596667013,0.32818013829054293
39,0.5934869400916561,0.3499628449838186
40,0.5837686734814798,0.36559179870738195
41,0.5746698346445638,0.37990842552221926
42,0.5785370611375378,0.4377657758820917
43,0.6953595349096483,0.3749597743921673
44,0.6041859380468245,0.3370429712165262
45,0.5542943020020762,0.4259527035287975
46,0.6087941554284865,0.356411017247082
47,0.5981815052032471,0.3650317746646625
48,0.609290095298521,0.41012270794701333
49,0.5521361274296238,0.3391948081168932
50,0.5222703313442969,0.3561406369061814
