epoch,train_loss,val_loss
1,27.358093726865707,25.738497586594413
2,24.432704381635112,22.401186657935074
3,22.797916911955802,21.34598006415613
4,20.50143533522083,18.196231497931727
5,17.02625293362525,15.348001440775763
6,12.47828200924781,8.634582671922507
7,7.629922892662787,4.591244306760965
8,3.925214152797576,1.7101437185228485
9,1.6632851811378233,0.7239218191387727
10,1.0983260942274524,0.3970291344160886
11,0.9538295525889243,0.5017646173226464
12,1.0872613971464096,0.46655775176495623
13,1.0835070863077718,0.6887729797781128
14,1.007228207357468,0.5410362686385813
15,0.9200923699717368,0.5118355130411915
16,0.8736695623397828,0.509394953622646
17,0.9500434267136358,0.39481513832033294
18,0.8277998602774835,0.3726347121074028
19,0.8342629574191186,0.3934960127184072
20,0.7715176386987009,0.3693375105095893
21,0.799523533621142,0.3985584826813531
22,0.7805964466448753,0.36613276508665576
23,0.8019755273096023,0.4099051665092252
24,0.7801813263662399,0.3750361406926027
25,0.7333487611432229,0.3547566312643671
26,0.7287748679038017,0.3799027178398113
27,0.6581298910417864,0.37780183922384203
28,0.7135222623809692,0.36062000899278013
29,0.7176163546116121,0.39609434202159804
30,0.7696514640700433,0.3884435664747179
31,0.6997232506736633,0.47360696543737785
32,0.6571289628936399,0.4109883336062284
33,0.673768129733301,0.38147909555238546
34,0.6638687257612905,0.3946630309537514
35,0.7018922537372958,0.43494994853882446
36,0.7055165015497515,0.36866062603045985
37,0.6833819217451157,0.37934782655583216
38,0.6559991566211947,0.35511716877676774
39,0.6385209976857709,0.3706204693034752
40,0.6482586261918468,0.3689851097224914
41,0.5969171826301083,0.3659259781395037
42,0.6024867010116577,0.3625652671782012
43,0.6514583138496645,0.354029004414057
44,0.6364570406559975,0.3946380500019211
45,0.626758837815254,0.3578100250553839
46,0.5769541597943152,0.3770767902744185
47,0.6324180267703149,0.35705880221632336
48,0.5936048311571921,0.3662487726236127
49,0.6049371977775327,0.3823872084931
50,0.6541372460703696,0.36918857985550596
