epoch,train_loss,val_loss
1,28.962046592466294,25.431605388208762
2,24.175419208157447,24.11398386217884
3,22.221928058747324,20.524323374954694
4,19.340611291700792,17.2541940236829
5,14.860472263213127,11.124280320000402
6,9.188096571891538,5.914332001479631
7,4.101573353736631,1.9538493992127095
8,1.4512661588576532,0.5332561138364458
9,0.84258482287007,0.5914734921504542
10,0.961535277039774,0.572658438043496
11,0.8489040555492524,0.4543205868337572
12,0.8157456316486482,0.5984173920965686
13,0.8679555989849952,0.44066870588924467
14,0.7666993400358385,0.5287134161929494
15,0.7408064168499362,0.42244955213721264
16,0.768508147039721,0.46631688954903905
17,0.7789947692809567,0.4097601883497435
18,0.6963423784317508,0.3963030652747941
19,0.6877139512185128,0.4365283260025929
20,0.7900990112366215,0.47444150804244367
21,0.721194813482223,0.3866101435011195
22,0.7182888722419739,0.43117780580194953
23,0.6486211034174888,0.3557396899409515
24,0.6470729705595201,0.42590018553832143
25,0.6164887335992628,0.38243954306103517
26,0.6283071866727644,0.4370129587724037
27,0.6037416178180326,0.43324371957287344
28,0.6863429024142603,0.36620403771509524
29,0.6672540746196624,0.38520548438902985
30,0.6788891762302768,0.4042061387570863
31,0.6102889614335952,0.3656874180377759
32,0.6330250454718067,0.36483158213422473
33,0.6207828490580282,0.581996549036085
34,0.6158488149796763,0.3620161964490856
35,0.5890375230773802,0.4518702754501215
36,0.6339670268950924,0.3672855064733741
37,0.5446936629664514,0.37936531998140294
38,0.594978387894169,0.4464835475400551
39,0.6195895310371152,0.3601701734683563
40,0.6530922306737592,0.38557804020640163
41,0.587941317019924,0.3685253571680526
42,0.5780945639071926,0.3584507844343628
43,0.5937026490703706,0.3695432836401094
44,0.5838348307917195,0.402595193576567
45,0.5932653207932749,0.35518183501571726
46,0.5961574911686682,0.42442758089488314
47,0.5610691350506198,0.40661513667131205
48,0.6165622629657869,0.3800920372079943
49,0.5756530722495048,0.4079906378594256
50,0.6000239612210182,0.3568467105325964
