epoch,train_loss,val_loss
1,26.812912477062593,26.396836585605268
2,26.09643519247732,25.191933661392056
3,25.332764087800058,24.50712475334246
4,24.283172592655305,24.517466240322467
5,22.89353736139113,22.08892444728576
6,21.162946388490738,19.827089506326264
7,19.111011239328693,17.298598436965158
8,16.8290823265814,15.713698967215942
9,14.375710625187043,12.63935283778869
10,11.889645012886293,9.735716652624387
11,9.457473229439028,7.3001675753249335
12,7.332615057422268,6.086325655278471
13,5.447453402242353,3.897086920197477
14,4.025703972231957,2.6511061068662665
15,2.864266815493184,1.5086718883711039
16,2.0677552009397937,1.2333735018661343
17,1.6104781699949695,0.8569553316253977
18,1.4100626331760038,0.8082764222449863
19,1.2147742091455767,0.4253488607013348
20,1.0868518372504943,0.394646435668788
21,1.0899948137037216,0.4714844226837158
22,1.0335856537665091,0.38545205912639185
23,1.0587262697373667,0.3579788711882129
24,0.9574560984873003,0.3689407331427348
25,0.9567954906340568,0.3837409683109559
26,0.9061616825288342,0.3773025483200231
27,0.9860885709331881,0.3620882501307222
28,0.9224101766078703,0.37244331468011915
29,0.8569335834441646,0.4107057790166324
30,0.9190895497414373,0.35152341778745355
31,0.89824835946483,0.3529286679533339
32,0.8360954830723424,0.3660451493312403
33,0.8296344530966974,0.35337974730226185
34,0.8888393129840974,0.35296117276260536
35,0.7889535452473548,0.36743078158073816
36,0.8267844619289522,0.36322308201150794
37,0.7721393137593423,0.3610254563007158
38,0.7757506060600281,0.3394714335805362
39,0.8102819458130868,0.34420947930247514
40,0.6864867390355757,0.34910773247787635
41,0.8666394623633354,0.3389760415578626
42,0.7335927134944547,0.33735342984347
43,0.7579966392055635,0.33511682515291824
44,0.7699372376165082,0.33563790493404744
45,0.6911350721697653,0.3402066390538953
46,0.7712276687545161,0.35020144329857583
47,0.7102446262298092,0.3494416315530993
48,0.7522677145465728,0.35591309955439615
49,0.6971748182465953,0.34704308780198245
50,0.7370017556990347,0.3778024647653717
