epoch,train_loss,val_loss
1,28.184934699712148,26.91078644192096
2,24.007340531438338,22.657637507645124
3,21.953523440333353,20.62471543144934
4,18.677249543210294,16.146387827765082
5,13.752526139382928,10.967837392669363
6,7.939974236688177,5.90563838998067
7,3.2748442155018997,1.6882294413355208
8,1.2479741773553081,0.5651600926192766
9,0.9735943588189815,1.2602821256696564
10,0.9930189092415982,0.6253313268582845
11,0.8899746619448363,0.47155723620935813
12,0.8506908680376586,0.5241108143452516
13,0.8780473053340063,0.43914641716431096
14,0.773456409467873,0.37086501809739575
15,0.7797215457580536,0.38834272478659126
16,0.8123276289780628,0.37821442564738167
17,0.8914729985477539,0.4764676929749164
18,0.8310025734796899,0.36996222924940364
19,0.8299965351185901,0.3787636726172929
20,0.7433675664382777,0.4304895680589774
21,0.7778575332759659,0.7006407847109529
22,0.8227648444901275,0.4991083252675754
23,0.717164153594651,0.6669664272328013
24,0.7746499299926192,0.4440614704004268
25,0.7019252763649174,0.4106652220499884
26,0.6890775166274193,0.40034461912420605
27,0.6867339059585605,0.3742842910830508
28,0.633269299890517,0.46569690630607996
29,0.7199507607789596,0.3722290912854303
30,0.5986341879031183,0.35954683681124266
31,0.6300452342346974,0.37208040596283587
32,0.7082783541588688,0.40265803791813015
33,0.6935536105120896,0.3513003735198188
34,0.6239980558362183,0.36367496540865946
35,0.6326523085396801,0.36543397682229267
36,0.6171082928824778,0.4119945027164577
37,0.5988347247713692,0.35482345229571627
38,0.6240375571140238,0.3992572346913446
39,0.6394855576818947,0.3476201360373153
40,0.5819037671553404,0.338884086952996
41,0.5484012552878689,0.3635605315572208
42,0.5835103120710065,0.3679527130323587
43,0.6562634678827725,0.4782141361039938
44,0.6505828095128042,0.3255654951346289
45,0.5875081108278954,0.3930831520827775
46,0.6225636059587653,0.37892497138878733
47,0.5604600861409186,0.34842882574219064
48,0.5834752461127817,0.34152447992993384
49,0.5812042785567056,0.4496998854519166
50,0.5971114715017248,0.3543042571274276
