epoch,train_loss,val_loss
1,33.66206008153604,25.947590601812934
2,24.457309042846365,23.841353308294238
3,22.830853071772307,22.142889907679606
4,20.799954579769604,19.50526162766919
5,17.93064014993123,15.695407130054592
6,14.005273972688991,11.672796416528445
7,9.409475976463137,7.219604364375479
8,4.994089324731046,2.9220539097933425
9,2.048114193784737,0.8705985539967251
10,0.940514101665455,0.44968154073990496
11,0.7246619655500297,0.3463128802088118
12,0.7813206900326688,0.44766591412504925
13,0.7675831329430556,0.4079712027126981
14,0.8587249426746429,0.5923575205901235
15,0.7809626012368021,0.37579439534354453
16,0.7638986374315795,0.417323589939432
17,0.6956391699232646,0.36545645944850963
18,0.7129858746442542,0.36548414549876734
19,0.6247493212335268,0.39511638941224086
20,0.6789403435954888,0.391662675695321
21,0.6509457364303692,0.41281289353813094
22,0.6460880824706386,0.38118624687194824
23,0.7033733502654858,0.3576621763484994
24,0.6085190768782974,0.3154813410695066
25,0.7019921428422479,0.366789169839977
26,0.6594632487770513,0.3376232947885376
27,0.6207025114141842,0.4438684407583217
28,0.6518641756205003,0.33768235869014385
29,0.5877539072783818,0.3138321972999376
30,0.6143035275716309,0.33027143085125793
31,0.5818077040287389,0.3085354170233933
32,0.5420846538840379,0.29854851223758816
33,0.5579246714144349,0.3197260379176779
34,0.5659775978745683,0.31859628902268167
35,0.5512297395580742,0.3091384470462799
36,0.547967868455374,0.3028810349936338
37,0.5286980641034248,0.2920349851711509
38,0.5663963318793409,0.29637771599071544
39,0.6299949568137286,0.31183712230515237
40,0.584690957396819,0.31082020346651373
41,0.5627738761179375,0.32788809918865713
42,0.5495492325991219,0.40978603387616347
43,0.5398079906545248,0.3100243895938716
44,0.5450451770265359,0.2997217421064672
45,0.5451749573401065,0.3232878716950564
46,0.5292109158214333,0.29694548894449607
47,0.5120252543192075,0.29394820455423337
48,0.5498208569988445,0.28730667466969834
49,0.5232315119584094,0.3102182752078341
50,0.5714897060686354,0.3022876984065341
