epoch,train_loss,val_loss
1,28.760957447175056,22.91497849926506
2,24.000467662196005,22.095019075059398
3,22.160788271504064,21.007870015409804
4,19.39113344500142,17.08538429024293
5,15.109919588642736,12.056767709476432
6,9.58137908812492,5.939587214558395
7,4.464962004692324,2.5368321531826687
8,1.6915400957292126,0.8311676475190625
9,1.0898834126995456,0.5449051617347088
10,0.9311125740697307,0.4394010379142368
11,0.8864609097665356,0.5252833065298415
12,0.8651249082626835,0.4063343138424392
13,0.776864805683013,0.4055088070250049
14,0.7565348146807763,0.3435109392883851
15,0.7638692940435102,0.41257131161149013
16,0.793416950625758,0.4152256072182016
17,0.7374768221762873,0.4078091493586904
18,0.7392606179175838,0.3994368904644681
19,0.7016185454399355,0.39234965732417154
20,0.7624294529422637,0.39784684500743434
21,0.6784095704940057,0.44692881574335785
22,0.6816247027920138,0.3908914899088673
23,0.7290805539777202,0.3696018051855343
24,0.7295953371447902,0.38473686391545325
25,0.6539092591501051,0.41635704470663953
26,0.7203389283918565,0.34895608535746936
27,0.7019689606851147,0.3813760495677437
28,0.6595135979498586,0.3634062449342197
29,0.6769404131366361,0.3475142010708445
30,0.6235250624533623,0.3690615803310552
31,0.658390285430416,0.43403112673267874
32,0.6817261038287994,0.3885064973044641
33,0.6001168550599006,0.4938578286121801
34,0.6363375120393692,0.3869641023812835
35,0.6125229080261723,0.3516398379483174
36,0.6111507326172244,0.3727646288798027
37,0.6256452054362143,0.3604005962303004
38,0.6328707948038655,0.34240766284392055
39,0.5922299219331434,0.32115908443313285
40,0.5411980638196392,0.36954218825114143
41,0.6214041276131906,0.33359945189092577
42,0.6066366134920428,0.5560502133418604
43,0.6148823907298426,0.6553364795507844
44,0.5940213841007602,0.46891900743405845
45,0.5948292688400515,0.3837643155117625
46,0.5735397529602051,0.3945299491439898
47,0.604791977021002,0.34948655502083376
48,0.5343645897219258,0.34494005466244887
49,0.5811658576227003,0.3637736765379758
50,0.5405723426803466,0.34684027931124894
