epoch,train_loss,val_loss
1,36.16432116771036,23.432530440101328
2,24.473741828972567,22.921981205311855
3,22.98345892910493,22.056387652414404
4,21.133602596113253,19.729354183187166
5,18.679483605537932,17.383685222891874
6,15.4061517610925,12.927096571417126
7,11.366290236349494,8.761406040930932
8,7.125182044498387,4.74668045561443
9,3.5856504503332514,1.6835934820101244
10,1.5225031548819181,0.6230932401748283
11,0.8599621439887046,0.45351411929734303
12,0.7121069563503499,0.4830959136248867
13,0.7389786538964006,0.4912114690325057
14,0.6864337616778434,0.4603833863054443
15,0.7134505488040906,0.514895375538858
16,0.731263009292091,0.458302477254347
17,0.7279127868508463,0.5148215471774109
18,0.620529323066918,0.3869946557422017
19,0.648455538263942,0.45462939766950383
20,0.6495305663689269,0.4318881063344251
21,0.6460588512537481,0.42265584017571245
22,0.6230661191531415,0.34519015233338035
23,0.5580038637749077,0.37016937710364045
24,0.6169772405612092,0.39164102323911604
25,0.6288722201096174,0.3997626805759832
26,0.6078767598751358,0.4005500192559043
27,0.5982528282011194,0.37878593286494566
28,0.584605124095115,0.3955810523618407
29,0.560261130909394,0.3586750223039041
30,0.5897334774873243,0.3567457839808107
31,0.6211722414006271,0.43268632092717696
32,0.6386439711489575,0.37536302534261723
33,0.5640616917671656,0.4118620041343901
34,0.5873793499612716,0.344623366221593
35,0.5473444098852897,0.36316741689154036
36,0.571827911162361,0.37681976981095255
37,0.5520800168402037,0.3857779505563953
38,0.6100152269783979,0.38470612989993674
39,0.5589397221438582,0.4105172620109193
40,0.5465460851221681,0.40810307429126375
41,0.5707828548936825,0.4514106107774631
42,0.5238511598471439,0.35454489806671785
43,0.5115137207054615,0.37826538940732796
44,0.5671659316038947,0.3758782072892793
45,0.5657620518765551,0.33622763215417395
46,0.543811773884919,0.3642994216823763
47,0.522820605876598,0.33254707106016096
48,0.5435416277841474,0.38245991757981845
49,0.5171959005887089,0.33313983428539845
50,0.5038821717987209,0.3394663205288485
