epoch,train_loss,val_loss
1,25.527716024855042,25.12220553761905
2,24.826311458240856,25.182405570118696
3,24.065755256293745,23.49037744581085
4,23.04236490998554,22.50107570530213
5,21.67418364937424,22.24403298761427
6,19.998526840652673,19.876960164492893
7,17.95545319877541,17.24429856133215
8,15.658957565622435,14.954955032191325
9,13.308155097936831,12.102215186836792
10,10.90238167254253,9.863578491604205
11,8.66599654751697,7.475149203821556
12,6.674632725140727,5.366922978273372
13,4.911567838940599,3.68643442625852
14,3.566093190418836,2.571841271882205
15,2.5528561315714815,2.046002970528357
16,1.9468268521134888,1.147606913576421
17,1.4116559217700184,0.8249494378099737
18,1.346000774148047,0.6241967506015423
19,1.1118997934554793,0.629738298888059
20,1.0212804708536174,0.5327065445713162
21,1.0139780882325655,0.43548601558527994
22,0.9786810942959739,0.4559288491907808
23,0.9516005680531859,0.40838058216055645
24,0.9201865088624542,0.4399791366046237
25,0.9255310408074497,0.404516778041407
26,0.9372348695858919,0.3787785688626398
27,0.8322616851306746,0.3868873143933483
28,0.912729150052996,0.3994338610737594
29,0.9080865789543499,0.39061798938770886
30,0.8977012622748399,0.4156894302859749
31,0.8270347957684869,0.3740543796844089
32,0.9074471633254444,0.37035237452418535
33,0.8586971002344467,0.42608848552113954
34,0.8226846235940566,0.38375828130958006
35,0.8704969629328302,0.39129730905454185
36,0.8335816893248617,0.43579662829330285
37,0.8453240316195461,0.38886636434142124
38,0.759230944742932,0.4228368174169481
39,0.804711694432258,0.38699480676159415
40,0.7918590227301701,0.37737763726834167
41,0.7570989118477055,0.3886870784857838
42,0.8687614903074937,0.4127051707395573
43,0.7921969519362458,0.3744046829410435
44,0.8897067754980367,0.3893010223034731
45,0.7804977228032782,0.38578269960954015
46,0.7664891973301182,0.3784190434770486
47,0.7463342862541179,0.3770347145414844
48,0.6895070751392788,0.39227776429087846
49,0.8036874127649323,0.3680536267683678
50,0.7275532886030441,0.3718351893818256
