epoch,train_loss,val_loss
1,28.587303038645683,24.466494809133447
2,24.291018384568236,24.713890750894866
3,22.25114338479451,20.671989716916737
4,19.06084964169294,17.05097838212045
5,14.204296276232721,10.137401225954987
6,8.246686321470063,4.049253553691145
7,3.5315951619280455,0.994828710876386
8,1.3006907066631748,0.6543865370195966
9,1.144034711719712,0.6878974123518596
10,1.0056677653588149,0.5228475857458681
11,0.8944700970179338,0.5331330896193975
12,0.8017342511797474,0.6740604026065008
13,0.8352351320473937,0.4032541760640551
14,0.8042941119961398,0.46007217065423955
15,0.8305219932189686,0.38685628941200806
16,0.7872011310281022,0.36252533885089616
17,0.7202023238347163,0.48671164496462477
18,0.7521923071795475,0.3890960205355972
19,0.7766054456730491,0.4201121419976232
20,0.7260266046497915,0.3859302625637646
21,0.6578501369551948,0.38006756056186763
22,0.6815354904864851,0.42018664961329416
23,0.7304271496472091,0.42212961771999524
24,0.6550533460233382,0.4232635626651212
25,0.6542644762823767,0.3994811702452273
26,0.6784643676110347,0.3993303686457395
27,0.7109772200203188,0.3814484746958242
28,0.6765961679699035,0.37232029615138545
29,0.6302654166363041,0.43574262808921727
30,0.6416651914574729,0.38260413787161657
31,0.6008596402994669,0.3605393477804593
32,0.6092775844128804,0.444013761226521
33,0.6143242800181946,0.3998239989120523
34,0.6222292175222258,0.4146777200452425
35,0.6367515637404222,0.36904635713544004
36,0.6022854009649202,0.37865800504844627
37,0.6007476929769756,0.36666270181806204
38,0.6160082074997888,0.3811206608548645
39,0.5774374928957104,0.3818234639959434
40,0.5937284364921673,0.44657379290623256
41,0.5885579764343399,0.41256779724929377
42,0.6328252900000313,0.5486684399981832
43,0.6092195753356398,0.4196744344031164
44,0.5398534628977552,0.36829321667821524
45,0.5762546270374788,0.4387911460350342
46,0.5546950283241149,0.3503340051463716
47,0.5581970338779907,0.358499414025197
48,0.5356477630053852,0.3887155178443406
49,0.5859973359058013,0.3490846960658559
50,0.5474049153057396,0.36069069136636817
