epoch,train_loss,val_loss
1,31.101550189602758,25.952946102496274
2,24.03252127124417,23.16104230192519
3,22.30086283776068,21.214480095302935
4,19.790115457350208,17.82554587138068
5,16.116198570497573,13.086203712777992
6,11.236642752616635,8.720038069892176
7,6.165525141992877,3.0999306083954488
8,2.436592946052551,0.7081509877725974
9,0.9767546209212272,0.521429895394549
10,0.8047923219588495,0.4357955086323404
11,0.8473321804692668,0.404841721864398
12,0.7470943916997602,0.41310749748318465
13,0.7335575367558387,0.43398010976535756
14,0.739997863000439,0.4449532259946939
15,0.827955196903598,0.36680258197959553
16,0.803819162614884,0.3825144397536504
17,0.6645182774912927,0.3570730494162471
18,0.6627265537169672,0.3882158986993672
19,0.7160610711190009,0.48669406402971327
20,0.7783324362385657,0.39680178428894464
21,0.6736547505471014,0.3900121023359987
22,0.683050839747152,0.3551990132510048
23,0.6913973003818142,0.3619617884114538
24,0.7141396269490642,0.41643455808924645
25,0.6809611586601504,0.36759408747719735
26,0.6811641834628197,0.3453710745904863
27,0.6051652243829543,0.3907426203956309
28,0.6471258987918976,0.38088674874035355
29,0.6627329754060315,0.3764692494146449
30,0.6431858666096965,0.3864078435701193
31,0.6216503199454276,0.44525542670918494
32,0.6375018329005088,0.45289355946570325
33,0.6004041521779953,0.3533259834134087
34,0.615923317094003,0.36787830577375963
35,0.6176836058785838,0.36686791368212895
36,0.5762235936041801,0.4053039746070953
37,0.5927590975453777,0.36778204404201703
38,0.582083822565694,0.35025689351497236
39,0.5809626591205597,0.38646065359263077
40,0.5514422583580018,0.3426211292749828
41,0.5820121058340996,0.36550840046064753
42,0.5520448768907977,0.4188712876021248
43,0.5931683239629192,0.38728467023633806
44,0.6088530120541973,0.4156842700292155
45,0.6133844337924834,0.3425035470539762
46,0.5289379818977848,0.34133450356648143
47,0.5614728478847012,0.3466250277748427
48,0.5694300551568309,0.36327799770635427
49,0.5571362647702617,0.36664205983511566
50,0.535687862519295,0.36592522309612985
