epoch,train_loss,val_loss
1,29.55954101405193,28.122112481168998
2,24.246176729497222,23.442575775067628
3,22.40457273266979,21.025238042037923
4,19.926517643879368,17.412580928753204
5,16.022511403585217,13.558717946981583
6,10.863126582706098,8.029979310294454
7,5.5085032109132746,3.2445586041886676
8,2.1077776840052653,0.828092701169987
9,1.0241816461700755,0.4299691355659672
10,0.8590052465802616,0.4479241740795993
11,0.8207383327877399,0.4037444169900214
12,0.7971503384334525,0.5322870080015148
13,0.8082271869649592,0.43660492367214626
14,0.7560953663796494,0.3767743353233781
15,0.7741757317916634,0.4196067577184633
16,0.7323981873767892,0.38521172854211905
17,0.7205225358304289,0.39890632440530976
18,0.6632538923283213,0.36474094095156173
19,0.6826913455097946,0.36706608967032545
20,0.6660450733814043,0.3688702068125555
21,0.6766806865475842,0.38278182187822746
22,0.6603043030217751,0.4443541308744625
23,0.6702410732347941,0.37783758380770377
24,0.663538835097834,0.4014619659699827
25,0.60724174361868,0.3564817273859368
26,0.6488752475718862,0.46489558544597115
27,0.6949400785043067,0.41902603866479504
28,0.6309475422519999,0.43159433855682383
29,0.6329812158628837,0.5035098446364628
30,0.6973638294898358,0.41522463763407036
31,0.5938648194381871,0.3449457201153733
32,0.5644177044789815,0.34276238540115284
33,0.593980625118177,0.368402940964745
34,0.6652474317354026,0.3349641459279282
35,0.6398829203291038,0.3419154451567997
36,0.5863068195962414,0.34610161849463633
37,0.5393900232216746,0.3516358108589431
38,0.5871252091889528,0.34571036627126295
39,0.5270875802974111,0.3566232168666768
40,0.5880344977083894,0.3957750932614317
41,0.5351988187770254,0.3593782077541031
42,0.5608421425843976,0.3788833824739592
43,0.539887089090249,0.34760113437816464
44,0.5354155707605106,0.35358541100634894
45,0.5627173105465997,0.3686435001418572
46,0.5706376967970858,0.3577829585518948
47,0.5766788954587326,0.35740296792922405
48,0.5675748383875975,0.3591846925343654
49,0.5523637533187866,0.37860926036609854
50,0.4962020289037645,0.36361827891926435
