epoch,train_loss,val_loss
1,25.04817788636277,25.05292027266984
2,24.365760952022903,24.184760536115196
3,23.655295286541367,23.65157699584961
4,22.76992362887532,21.96584795922348
5,21.59841782811532,20.283186902704927
6,20.19429275468424,18.798709672750885
7,18.49802883204762,17.5115945560416
8,16.623263783334995,15.570228439016441
9,14.609027102560784,12.778888761382742
10,12.560186786393363,11.354863471591596
11,10.48877451544343,9.090459351687088
12,8.494213205087885,6.696440490250735
13,6.686297281721497,5.173881466855708
14,5.316861648393553,3.672602088181014
15,3.8517915298675893,2.673944723974798
16,3.044011669647763,1.8764578878265066
17,2.2826324622143783,1.3504453590235759
18,1.775056703562586,1.1307891607284546
19,1.4485329251224806,0.842805105386321
20,1.182760731163984,0.6044466077666921
21,1.3098504099440067,0.5359216105077684
22,1.2122355726440055,0.44673985304291713
23,1.036876282216963,0.4111750218057141
24,0.9426938233492376,0.39097934408286183
25,1.0324027936432456,0.39042827149027404
26,0.9534342777798208,0.39483445821349156
27,0.9047635182267539,0.39066156284096315
28,0.9200039852595499,0.3893906713761005
29,0.8555201841584334,0.38421013859129444
30,0.9104624049729643,0.40302025657339197
31,0.9220069722157767,0.37993133989806027
32,0.8656028130990624,0.40186416242540496
33,0.8266985326102285,0.3994123370377059
34,0.8632972053679092,0.378583584864115
35,0.8317959665637259,0.36925315856933594
36,0.8214769001394453,0.39664994318460683
37,0.8363369534201656,0.3900348654727346
38,0.7546728596927119,0.37850527296361236
39,0.8894732195204262,0.39709736207096846
40,0.7774271152620543,0.37892742132403184
41,0.7671303305124022,0.4073027151147115
42,0.909656953073793,0.3876204011366539
43,0.7937171400016081,0.38867440297431555
44,0.7892138656687536,0.37926423611100185
45,0.7425846420588761,0.3664525433913949
46,0.6909142040499251,0.3755754023483119
47,0.7925784979459933,0.37595668711613134
48,0.7565498608377654,0.3753408887951644
49,0.6436982417706133,0.3903873716433024
50,0.6657083370391974,0.3857728494811304
