epoch,train_loss,val_loss
1,27.65260137364912,23.957095332981385
2,24.106980578965484,23.48280133906099
3,22.724450179640513,21.662225133364963
4,20.84196467986805,19.62167132269476
5,18.047431354289053,16.135829030852957
6,14.229184141472645,11.132753155895115
7,9.658403298226116,7.018891821202543
8,5.407592256940772,3.782304336115257
9,2.4988546149335624,0.9892369262950936
10,1.196107983435453,0.5105000513116109
11,0.9902600827792012,0.6736945749558124
12,0.9207343065992315,0.5247889190297765
13,0.8454223686767962,0.7592070422221705
14,0.9129537192757555,0.7065688454613244
15,0.8832570135324406,0.5738339857342317
16,0.8249278034724242,0.529166560965715
17,0.8135143388170799,0.5415209218398812
18,0.8435847615519314,0.4215147890841838
19,0.7038801030563893,0.40769002409939914
20,0.69524161797197,0.37138362943204406
21,0.7341538500509133,0.36586670178113523
22,0.7428041368357833,0.3659215197735226
23,0.7576678353382802,0.3966784337439488
24,0.6814003160198145,0.4199685540395914
25,0.7180461334574999,0.3971490838478521
26,0.7614873280300778,0.42279712748281734
27,0.7368698007902125,0.3852329208064325
28,0.6746631049863913,0.3917831652557727
29,0.6563407878657451,0.45329545883788275
30,0.7343894438463823,0.39062277097062964
31,0.6635413804913551,0.41992756724357605
32,0.6240584877596449,0.4770578944805971
33,0.6627258824425925,0.41453699875123723
34,0.6978779677842064,0.41699630052772996
35,0.6599509436649172,0.36869792755424363
36,0.6712834370051716,0.3739163883260845
37,0.6219917835918725,0.38856772932502415
38,0.6384099482875113,0.3455345647543976
39,0.6079724181628396,0.35466436166124243
40,0.5996770022916148,0.4315969579152225
41,0.644753860397388,0.3767674097541681
42,0.5989284196029088,0.3493894859380329
43,0.6270866377518148,0.3991486127536321
44,0.6454169459299915,0.418421521014774
45,0.6343855846320177,0.3388691773426901
46,0.6413640780344384,0.4091332389675465
47,0.5918634114228549,0.39377986002214177
48,0.6005167262466549,0.36453077750107676
49,0.5650735026517274,0.36470098801187634
50,0.5767938239700482,0.38539825932881266
