epoch,train_loss,val_loss
1,27.799110170336096,25.49755446855412
2,23.907860088778804,24.861982932078437
3,21.831139495033053,21.75566667857404
4,18.595764339700352,16.160262137420418
5,13.629836281063787,10.744081270479109
6,7.675486024466736,5.0660236177518385
7,3.167755685338353,1.848315638935227
8,1.3836584522945508,0.7979090068999495
9,1.1027553523455336,0.49348619295337093
10,0.9866337517167122,0.5201932372818929
11,0.9203725363038417,0.46106185650486664
12,0.906401578339356,0.4297361631783866
13,0.8503332894552453,0.43581323918600107
14,0.8412307405533289,0.3976547832598366
15,0.7957548028726412,0.4482168696570458
16,0.7497181690638485,0.41978887736181264
17,0.7411168532783489,0.46514395372677375
18,0.7393780979012613,0.4667677692106374
19,0.7749530590595083,0.4593819814038677
20,0.6859645150231977,0.5304581378935536
21,0.6912138176340967,0.44511548755088826
22,0.6916497679082598,0.38598838344562886
23,0.6606241977652914,0.4226354602387401
24,0.7641507917877015,0.3804161065000588
25,0.6638650201275454,0.38956702231051693
26,0.6280593950467137,0.40153444537204674
27,0.7150187573073219,0.36927026413977915
28,0.6304552658844732,0.44183838440620316
29,0.7357146251516754,0.3969889631547823
30,0.6267110585858944,0.43755079361126403
31,0.6246049396842622,0.38639212332338635
32,0.624697256902969,0.4345603422755111
33,0.6471003679826443,0.381042050125525
34,0.6431896019412348,0.37261788577842464
35,0.6068798130669953,0.4809249115660209
36,0.6623647088661723,0.4319872320545428
37,0.6546328089684537,0.39638494507671945
38,0.5680927668057435,0.40405973651535443
39,0.6245759418900746,0.44369021216912785
40,0.6341624494562758,0.46465458612629146
41,0.5897768762210044,0.38915073324851596
42,0.6031144813212328,0.5146441026867514
43,0.6366604332344368,0.4057943580301541
44,0.5730704059914418,0.4095817680160205
45,0.5450140079093087,0.38742898167796835
46,0.5511983102902068,0.42704345436059227
47,0.5735490708716987,0.3974601417317871
48,0.5845681920810948,0.3958056670173194
49,0.5781125819237289,0.3991321384406213
50,0.5707710996356646,0.3942491336501846
