epoch,train_loss,val_loss
1,27.744061714910693,25.689372977030647
2,23.889895300096082,23.83195839714758
3,21.90380016449959,20.750723553687028
4,18.77729934569328,16.730500172093972
5,14.004942514973303,11.340795438314222
6,8.275709841943556,5.3389343723808365
7,3.3809207176393077,1.8179238874887682
8,1.4637382068941671,0.702911883899846
9,1.0071331200292033,0.6750441347200846
10,0.9211970207768102,0.49184959573844045
11,0.8747996522534278,0.5068203653256917
12,0.8217540111849385,0.46644848277888346
13,0.8318770911616664,0.5622576923714471
14,0.8080639169293066,0.48846784141874805
15,0.7982847923617209,0.4321646321680128
16,0.7699306237697602,0.3934668720383005
17,0.755306290118925,0.3887507915496826
18,0.685280235428964,0.4089344893534159
19,0.7092088588206998,0.3856861935448401
20,0.6805285837573389,0.4925943858844718
21,0.6751625730145362,0.38894915457853335
22,0.6764703757916727,0.41612404339092296
23,0.6815602975506936,0.38664953487435566
24,0.6578595719029826,0.4227169727541737
25,0.6748301266854809,0.40805414902795223
26,0.6412514160525414,0.383008755359453
27,0.6524579739955164,0.4072578948797639
28,0.6549545899514229,0.396403734216985
29,0.6383197950547741,0.40157716175944536
30,0.6756242850518995,0.4043587950087085
31,0.6762631943148951,0.40899525106567697
32,0.6264129814793986,0.37405854402129185
33,0.6287336347180028,0.46237612262214584
34,0.682773367666429,0.46649226023978796
35,0.5890294134232306,0.3812009919550001
36,0.6368964596717588,0.37336695931621433
37,0.6174579309648083,0.36788825829004507
38,0.5925986400342756,0.3555085953977919
39,0.5872896832035434,0.37853256083026376
40,0.6127518043979522,0.40197132911878763
41,0.6463870919519855,0.4735053716246615
42,0.6707085314873726,0.4357155241917089
43,0.5605583513936688,0.3780133085152538
44,0.5714541433318969,0.37981910803883345
45,0.5014570709582298,0.38264260832796393
46,0.5267199622431109,0.39185913076105805
47,0.6255803380473968,0.38147645512807
48,0.5646996376206798,0.388753559171539
49,0.5435821664717889,0.4124955098653577
50,0.6051577028728301,0.38038525384725985
