epoch,train_loss,val_loss
1,26.923789832822738,26.20113549773226
2,26.21774720961048,25.652248343241585
3,25.474289671374905,25.27491213611721
4,24.537747743668096,24.92572284973774
5,23.33501050149241,22.835403403056038
6,21.877813445060482,20.987824548151075
7,20.1162734271634,18.65070124753972
8,18.145089978864117,17.065456449371023
9,16.02825582934964,14.329795473629666
10,13.841690822724374,11.886486977646031
11,11.636526969171339,10.117122610819708
12,9.576969242711222,7.469354393555946
13,7.7059831883830405,5.890817406251259
14,5.960358257293701,4.788347062376356
15,4.542785394422469,3.3085982529158446
16,3.4535705671002788,2.2171526545101834
17,2.6390241913641654,1.622504190071342
18,1.973332043463184,1.0124963399061222
19,1.6664981067565179,0.7312928241552766
20,1.4057827955676663,0.5585825265068369
21,1.1680799077403161,0.4717996636616815
22,1.0291310278061898,0.41761314131549954
23,1.07214275206289,0.39509300964394795
24,0.9834186004823254,0.41238071070503945
25,0.9454858258462722,0.37473304492911114
26,0.9924037299617644,0.3438987400113922
27,0.9476833357349519,0.3612383333678098
28,0.9044550872618152,0.34039466528548407
29,0.9574333689289708,0.34572830826965806
30,0.9347112617185039,0.3576739596337387
31,0.8782382575927242,0.33749144286224525
32,0.9772813547811201,0.33662788831081586
33,0.8313179214539066,0.35186127350502405
34,0.9351372461934243,0.3529928025511122
35,0.8641817438217901,0.3504191898193556
36,0.9108807985244258,0.37525159489248217
37,0.8671935179156642,0.36381379783768014
38,0.8870188551564371,0.3721872002808089
39,0.8365808273130848,0.3463244309130403
40,0.8430613553139471,0.37293859548175456
41,0.7983010611226482,0.3527350327403275
42,0.6987393495728893,0.40935367468706113
43,0.8144901872450305,0.36186562155939866
44,0.7826997065544128,0.34511508523803397
45,0.7656566335308936,0.36098737384855134
46,0.8519582765333115,0.36465783831999476
47,0.8104633777372299,0.35158270105873185
48,0.7793755315965222,0.36151669566164313
49,0.8114157170634115,0.35217120352479603
50,0.8168683598118444,0.3539626364855422
