epoch,train_loss,val_loss
1,27.10362663269043,24.59716311189317
2,24.80615735946163,22.776130125694667
3,23.07248054258285,21.79554817357014
4,20.405416594474545,18.857402506562853
5,16.360750050698556,13.937418239632832
6,11.301270521840742,7.170413607174588
7,6.376702082849318,3.5653999859524754
8,2.9697120967988044,1.0466556450755327
9,1.4715240664635936,0.4242288107724534
10,1.1979717765892706,0.45503452788923204
11,1.0211411483057085,0.5323444975098384
12,0.9754116977414777,0.409896692049872
13,1.0054799158342422,0.38078837019881023
14,0.8997929219276675,0.3982908781041804
15,0.9575161336314294,0.49692099142013135
16,0.9063711089472617,0.43549751728465874
17,0.8646884605961461,0.4337929172306946
18,0.8697458565619685,0.3849274368630242
19,0.8459654566164939,0.4083089582698861
20,0.961351882873043,0.49299495521279957
21,0.8227847517690351,0.41939814926422747
22,0.7859062500922911,0.4067577533807951
23,0.8664880005005867,0.6547385478757092
24,0.9292610170764308,0.3855431589883627
25,0.7483212566375732,0.35078090805675566
26,0.7852507421278184,0.421668773459405
27,0.7413070881751276,0.37405991462088123
28,0.7013746010103533,0.3546011472485729
29,0.7337337523121987,0.35136620623549236
30,0.7079379978487569,0.39725861475639734
31,0.7285255988951652,0.35296480373008965
32,0.8065117323783136,0.3514592619900851
33,0.7188315766857516,0.3982887308007663
34,0.6869312686304893,0.35586483100640404
35,0.7109804854854461,0.3501755303328799
36,0.7191656411847761,0.3809086585935858
37,0.7551794353992708,0.33805043211917285
38,0.6593801669151552,0.3685721506163017
39,0.6716689454355548,0.3330825281511877
40,0.6240706406101104,0.37221896832751244
41,0.6307176007763032,0.34079204545807595
42,0.6518902092595255,0.33967764706341264
43,0.6739072086734157,0.35414771597409983
44,0.6698555043435865,0.3979421946191296
45,0.6537669082995384,0.3642093416341801
46,0.6857520380327778,0.34404525053255336
47,0.6816225655617253,0.35630234430745705
48,0.6069637901167716,0.3924744971019706
49,0.6494313848018646,0.3572045300424713
50,0.666339372204196,0.3635658385212888
