epoch,train_loss,val_loss
1,27.15866460984753,24.65176881219923
2,24.03346463603358,24.225090734737435
3,22.506780737600018,21.543226379709147
4,20.331097461331275,19.143676148247472
5,17.043868030425042,14.956528870100827
6,12.68159430226972,10.066962242126465
7,7.925422977324455,4.431090649870253
8,3.923656484080899,2.7183589836985793
9,1.7850500054513254,1.0852736775408085
10,1.078786862780971,0.5867417307244134
11,1.0414012353650985,0.5038770744481038
12,0.990283857160999,0.6134453471173945
13,1.0449838942866172,0.5107540051961682
14,0.9020827504127257,0.6347503907901725
15,0.8553528275797444,0.4200862129938971
16,0.8870725442132642,0.3879242281323856
17,0.7913672485659199,0.44856250101758033
18,0.8114085948082709,0.40859203301754193
19,0.8069580651098682,0.39413771985732404
20,0.7671744049749066,0.3794422813297547
21,0.7111835229012274,0.3817999117153207
22,0.701188681510187,0.4132449608488181
23,0.7006107240338479,0.38998739559625845
24,0.6961164895180733,0.471347489922317
25,0.7869923507782721,0.46506363952282775
26,0.7307281346474924,0.3994243581270434
27,0.727566921710968,0.39069259228165615
28,0.6834853384571691,0.3683882454006942
29,0.6537912401076286,0.4095937861609705
30,0.6651267044005855,0.4040159429471517
31,0.6600432240578437,0.40800315879054905
32,0.6927215361210608,0.385461936906441
33,0.665962053422005,0.3529930999598552
34,0.6674512911611987,0.40973061323165894
35,0.7216310149623502,0.39271434312014236
36,0.6486062432873634,0.3969839375043653
37,0.6637151707372357,0.4006137768017877
38,0.6517005165161625,0.3782235850992891
39,0.615786440372467,0.37322069443378253
40,0.6603362006525839,0.3765064041639112
41,0.610025300210522,0.39780895120089815
42,0.6462047961450392,0.3897617766537617
43,0.6828619092510593,0.41893855382486717
44,0.6279708197039943,0.4156969257236756
45,0.6339822751091373,0.3958539809148336
46,0.6403605110414566,0.4589091299735394
47,0.6016926329366622,0.37372479303595946
48,0.6164338970568872,0.4082532389876769
49,0.5586973956131166,0.42759694573805507
50,0.6147095208014212,0.3677425722485965
