epoch,train_loss,val_loss
1,27.67351873977041,29.039516542617047
2,24.029524755816087,23.435511192302062
3,21.94851022839623,19.556191023005997
4,18.624572951281785,14.737733702942998
5,13.414606613931465,8.628379289494005
6,7.431105994009957,3.325861728776641
7,2.909551391595414,0.9735742564041178
8,1.3177246315720619,0.7173359791822828
9,1.237788182815992,0.7152741430495753
10,1.0751819310074542,0.415296321600021
11,0.9921160094742618,0.41096011304732133
12,0.9546244026075864,0.4893046237085525
13,0.9312252738566494,0.4249055551928143
14,0.857270413256706,0.3490086214794977
15,0.753088642211978,0.45022113293948407
16,0.7528189631295465,0.3554253272461953
17,0.8032164969880837,0.5328726928671509
18,0.818681996188419,0.3705098222392474
19,0.7427248111238486,0.38468535610255655
20,0.7497793210083097,0.4484719202808015
21,0.7249576947636792,0.30577328262094994
22,0.6816853477561343,0.40012984801786505
23,0.6443522133264596,0.3692309118672551
24,0.6725499209936475,0.35781183145767037
25,0.6522271123184533,0.36885264646791366
26,0.7022652039214305,0.346991077874058
27,0.6859076134163975,0.3190901028016433
28,0.644801904680958,0.3410794331044806
29,0.6801472828128429,0.3210689696923707
30,0.6698942440390817,0.3274228752660505
31,0.6581366738336921,0.32584465501074333
32,0.6446611830144449,0.37039292486293063
33,0.6255773350471531,0.34549971567875964
34,0.6262508225125855,0.32807589220292194
35,0.5808035363926571,0.32318950196107227
36,0.6304286726054493,0.33284911039725756
37,0.6524876728509796,0.3289688547221265
38,0.6904688231565351,0.3790464054321442
39,0.6364303392548472,0.36137586119717097
40,0.6509150086027203,0.31087661417109713
41,0.608671577917538,0.3838256049217796
42,0.5821537061094239,0.38717143395458387
43,0.5723898737450556,0.3792594802549027
44,0.6334448433418108,0.35136201898796
45,0.672289942519116,0.45435734824770796
46,0.6442967078172338,0.44636719340809866
47,0.5758053311642181,0.42402278191051435
48,0.6170361942433297,0.465458524242544
49,0.5561340050801856,0.29771563951744284
50,0.5749861878744639,0.3368719657377679
