Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Antipyrine_27,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,1,0.2727272727272727,1.2604515064053528,0.9991084301927667
Caffeine_36,Caffeine,Cn1c(=O)c2c([nH+]cn2C)n(C)c1=O,1,1.0,0.0562583327128183,0.9999991674129163
Sulfasalazine_94,Sulfasalazine,O=C([O-])C1=C/C(=N/Nc2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)C=CC1=O,1,1.0,0.33483876717097805,0.9999662737028326
Warfarin_131,Warfarin,CC(=O)C[C@@H](c1ccccc1)c1c([O-])c2ccccc2oc1=O,1,0.3103448275862069,1.5117436952075491,0.9982843458088372
Warfarin_130,Warfarin,CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,1,0.32142857142857145,1.730997400344636,0.9986613792837387
Acetaminophen_3,Acetaminophen,CC(=O)Nc1ccc(O)cc1,1,0.5,2.8470879859954743,0.9991023829003666
Propranolol_66,Propranolol,CC(C)NC[C@@H](O)COc1cccc2ccccc12,1,0.3064516129032258,2.711377694088289,0.9945874498941145
Venlafaxine_129,Venlafaxine,COc1ccc([C@H](C[NH+](C)C)C2(O)CCCCC2)cc1,1,0.28846153846153844,2.136683645278494,0.9979170340676979
Sulfasalazine_96,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1[O-],1,1.0,1.089817415901498,0.9997165123526166
Guanabenz_86,Guanabenz,NC(N)=N/N=C\c1c(Cl)cccc1Cl,1,0.19148936170212766,2.1908359135272764,0.9956291969880482
Salicylic_Acid_81,Salicylic_Acid,O=C(O)c1ccccc1O,1,0.2702702702702703,3.19903501074933,0.9941071574697341
Venlafaxine_128,Venlafaxine,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,1,0.3269230769230769,1.9002723489015432,0.998026992294971
Donepezil_61,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2,1,0.36764705882352944,1.714507801090008,0.9992199677671959
Donepezil_62,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](C[C@H]1CC[N@H+](Cc3ccccc3)CC1)C2,2,0.373134328358209,1.8657269360766522,0.9985099906630652
Labetalol_96,Labetalol,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,2,0.6666666666666666,2.5624542922753553,0.9962450374412041
Rhodamine_123_73,Rhodamine_123,[H]/N=c1/ccc2c(-c3ccccc3C(=O)OC)c3ccc(N)cc3oc-2c1,2,0.22077922077922077,2.4143319987110328,0.9968765123828145
Diazepam_60,Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,2,0.29850746268656714,1.0868389945159296,0.9989730668551806
Labetalol_97,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@@H](O)c1ccc([O-])c(C(N)=O)c1,2,1.0,0.5588318172779964,0.999896480053762
