Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Labetalol_97,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@@H](O)c1ccc([O-])c(C(N)=O)c1,4,1.0,0.6857346425545683,0.9997086888524052
Labetalol_98,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@H](O)c1ccc(O)c(C(N)=O)c1,4,1.0,0.5738092017383855,0.9997962843713394
Fluoxetine_72,Fluoxetine,C[NH2+]CC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,4,0.2413793103448276,2.525496782813334,0.9960512730098309
Carbamazepine_37,Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,4,0.2619047619047619,1.209391996004789,0.9978320294589985
Atenolol_29,Atenolol,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1,4,0.44,1.9634332176061298,0.9974760387923339
Sulfasalazine_95,Sulfasalazine,O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1O,4,0.25675675675675674,2.030844898065991,0.9987889194949757
Furosemide_79,Furosemide,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,4,0.3026315789473684,3.4295798576504555,0.9988744441328687
Rhodamine_123_74,Rhodamine_123,COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,4,0.26865671641791045,2.0346331364645667,0.9971068620628135
Caffeine_35,Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,4,1.0,4.932445032638378,0.9887117553459452
Chlorothiazide_49,Chlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,4,0.17721518987341772,4.173030553446695,0.9960383036551957
Furosemide_78,Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,4,0.30666666666666664,4.511095764888839,0.997046461728342
Cefuroxime_44,Cefuroxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,4,0.23655913978494625,5.916852541681116,0.9990366241197135
Sulfasalazine_92,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,4,0.273972602739726,3.0249118995436493,0.9962028328693868
Amitriptyline_17,Amitriptyline,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,4,0.2708333333333333,2.2360894436491554,0.9989400050608869
Fluoxetine_71,Fluoxetine,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,4,0.2631578947368421,2.28233455041107,0.9970697502514183
Chlorpromazine_51,Chlorpromazine,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,4,0.24285714285714285,2.424502835634605,0.999399568133162
Atenolol_28,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,4,0.2878787878787879,2.4722914472208433,0.9978451195967412
Sulfasalazine_93,Sulfasalazine,O=C([O-])c1cc(/N=N\c2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)ccc1[O-],4,0.25675675675675674,3.4397558052861457,0.9954525834656999
Antipyrine_27,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,4,0.2727272727272727,1.239890317729644,0.9990596340329605
